team_id,year,league_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
339,2040,161,6,1,661,185,741,238,133,165,0,63,54,50,201,164,2805,2,114,0,10,5,21,80,26,5,3,2,25,0,0,3,9,9,50,7,0,30,6,114,0,0,12,15,18,9.9372,0.2012,0.2785,0.3601,0.6386,6.4470,7.9982,1.2118,3.0539,0.0000,0.0000,0.0000,0.6667,0.0000,0.7778,0.2000,0.4386,2.4237,24.6053,0.0000,1.0557,0.5507,2.6190,0.2278
340,2040,161,6,1,746,179,885,346,214,170,0,114,193,138,187,149,3448,0,151,0,5,9,1,144,33,4,8,12,25,4,1,7,55,12,50,3,0,8,7,151,0,0,47,17,7,17.0950,0.2869,0.3864,0.4638,0.8502,10.7598,8.5475,1.2570,5.7318,0.0000,0.0000,0.0000,0.3571,0.0000,0.1250,0.8750,0.3311,6.9385,22.8344,0.0000,1.8324,0.5565,1.4912,0.3381
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
361,2040,159,6,1,407,117,452,128,66,140,0,35,30,25,113,86,1781,0,77,0,10,4,7,39,8,4,4,3,16,1,0,2,3,2,35,3,0,11,4,77,0,0,3,4,14,7.9231,0.1622,0.2299,0.3145,0.5444,5.0769,10.7692,1.2308,2.6923,0.0000,0.0000,0.0000,0.7143,0.0000,0.6364,0.3636,0.4545,1.9231,23.1299,0.0000,0.8632,0.5678,4.0000,0.1961
403,2040,160,6,1,565,158,635,225,105,153,0,55,68,59,157,147,2286,0,91,0,10,11,10,52,18,4,2,3,32,0,0,4,13,9,39,6,0,19,9,91,0,0,13,8,11,9.6266,0.1858,0.2678,0.3982,0.6661,5.9810,8.7152,1.8228,3.1329,0.0000,0.0000,0.0000,0.4762,0.0000,0.5263,0.4737,0.4286,3.3608,25.1209,0.0000,1.0127,0.5164,2.7818,0.1911
404,2040,160,6,1,468,134,546,144,78,130,0,66,46,44,148,110,2025,2,81,0,8,5,21,48,11,5,3,2,17,0,1,5,5,3,38,8,0,26,0,81,0,0,10,5,11,9.8243,0.1667,0.2722,0.3077,0.5799,5.2129,8.6881,1.1361,4.4109,0.0000,0.0000,0.0000,0.6154,0.0000,1.0000,0.0000,0.4691,2.9406,25.0000,0.0000,1.0693,0.5736,1.9697,0.1883
405,2040,159,6,1,467,131,523,151,84,112,0,44,41,33,158,114,1962,0,89,0,8,10,15,54,11,5,4,1,18,0,0,4,8,3,35,3,0,18,2,89,0,0,20,4,9,9.0000,0.1799,0.2529,0.3233,0.5762,5.7710,7.6947,1.2366,3.0229,0.0000,0.0000,0.0000,0.4444,0.0000,0.8824,0.1111,0.3933,2.2672,22.0449,0.0000,0.9771,0.5809,2.5455,0.1935
406,2040,160,6,1,418,100,491,291,128,79,0,63,108,104,112,94,1775,0,79,0,3,9,4,62,17,3,1,1,48,0,0,11,6,6,37,4,0,8,4,79,0,0,14,10,5,17.7300,0.3062,0.4037,0.6962,1.0999,11.5200,7.1100,4.3200,5.6700,0.0000,0.0000,0.0000,0.2500,0.0000,0.5000,0.5000,0.4684,9.3600,22.4684,0.0000,1.9100,0.5437,1.2540,0.2740
408,2040,160,6,1,600,152,691,336,168,39,0,66,132,117,211,178,2333,2,59,0,6,7,6,96,23,7,7,2,47,8,0,7,11,11,35,8,0,8,1,59,0,0,17,16,0,14.4432,0.2800,0.3582,0.5600,0.9182,9.9039,2.2991,2.7707,3.8908,0.0000,0.0000,0.0000,0.4615,0.0000,0.8571,0.1250,0.5932,6.8974,39.5424,0.0000,1.5328,0.5424,0.5909,0.2322
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
584,2040,172,6,1,650,171,744,276,152,150,0,76,95,84,199,147,2749,1,120,0,9,11,11,96,22,7,3,0,34,1,0,0,9,8,41,10,0,20,8,120,0,0,16,4,20,12.3969,0.2338,0.3202,0.4246,0.7448,7.9844,7.8794,1.7860,3.9922,0.0000,0.0000,0.0000,0.4500,0.0000,0.5789,0.4000,0.3417,4.4125,22.9083,0.0000,1.3307,0.5751,1.9737,0.2516
585,2040,172,6,1,777,206,868,278,177,264,0,75,86,75,211,120,3333,1,109,0,21,10,14,126,26,4,1,0,25,0,0,3,6,11,41,10,0,20,5,109,0,0,33,10,11,11.4717,0.2278,0.3044,0.3578,0.6622,7.7205,11.5153,1.0905,3.2714,0.0000,0.0000,0.0000,0.6774,0.0000,0.7368,0.2500,0.3761,3.2714,30.5780,0.0000,1.2213,0.6375,3.5200,0.3108
586,2040,172,6,1,456,126,510,139,91,161,0,43,36,34,129,76,2043,2,94,0,14,2,19,64,16,5,1,1,10,0,0,1,1,5,38,7,0,27,6,94,0,0,9,7,19,9.8763,0.1996,0.2752,0.3048,0.5801,6.4658,11.4395,0.7105,3.0553,0.0000,0.0000,0.0000,0.8750,0.0000,0.7600,0.2222,0.4043,2.4158,21.7340,0.0000,1.0579,0.6293,3.7442,0.2832
587,2040,172,6,1,707,175,783,322,198,156,0,55,106,91,187,158,2940,0,118,0,6,9,9,131,37,8,2,3,27,1,0,2,16,11,41,10,0,17,8,118,0,0,21,9,14,13.5771,0.2801,0.3406,0.4554,0.7961,10.1829,8.0229,1.3886,2.8286,0.0000,0.0000,0.0000,0.4000,0.0000,0.5294,0.4706,0.3475,4.6800,24.9153,0.0000,1.4457,0.5420,2.8364,0.3251
588,2040,172,6,1,617,158,725,248,149,160,0,79,86,75,182,119,2782,2,102,0,7,9,9,100,23,10,3,2,24,1,1,3,9,15,41,3,0,13,3,102,0,0,20,6,10,13.7836,0.2415,0.3403,0.4019,0.7423,8.4517,9.0756,1.3613,4.4811,0.0000,0.0000,0.0000,0.4375,0.0000,0.7500,0.2308,0.4020,4.2542,27.2745,0.0000,1.4370,0.6047,2.0253,0.2867
589,2040,172,6,1,626,161,703,288,158,152,0,62,96,92,183,130,2610,1,101,0,8,7,8,99,22,5,4,3,34,1,0,8,9,6,38,8,0,14,6,101,0,0,24,9,12,12.6074,0.2524,0.3238,0.4601,0.7838,8.8140,8.4793,1.8967,3.4587,0.0000,0.0000,0.0000,0.5333,0.0000,0.5714,0.4286,0.3762,5.1322,25.8416,0.0000,1.3636,0.5847,2.4516,0.2793
590,2040,172,6,1,539,139,592,257,137,109,0,42,79,75,177,118,2125,1,108,0,7,9,7,77,27,5,2,6,27,0,0,6,5,4,38,3,0,11,4,108,0,0,18,8,11,11.8206,0.2542,0.3118,0.4768,0.7886,8.8493,7.0407,1.7440,2.7129,0.0000,0.0000,0.0000,0.4375,0.0000,0.6364,0.3636,0.3519,4.8445,19.6759,0.0000,1.2847,0.6000,2.5952,0.2716
591,2040,172,6,1,589,138,684,370,199,84,0,79,145,141,177,133,2413,0,87,0,7,13,5,110,46,4,6,4,39,3,0,17,19,6,40,7,0,11,4,87,0,0,25,7,5,18.5217,0.3379,0.4176,0.6282,1.0458,12.9783,5.4783,2.5435,5.1522,0.0000,0.0000,0.0000,0.3500,0.0000,0.5556,0.3636,0.4598,9.1957,27.7356,0.0000,2.0145,0.5710,1.0633,0.3390
592,2040,172,6,1,548,144,611,224,122,135,0,53,65,57,156,124,2272,0,82,0,7,5,16,69,27,0,2,3,23,0,2,2,8,6,41,4,0,19,2,82,0,0,5,9,9,11.3125,0.2226,0.2972,0.4088,0.7060,7.6250,8.4375,1.4375,3.3125,0.0000,0.0000,0.0000,0.5833,0.0000,0.8889,0.1053,0.5000,3.5625,27.7073,0.0000,1.2153,0.5571,2.5472,0.2526
593,2040,172,6,1,536,145,621,188,126,144,0,59,57,46,160,114,2334,0,88,0,9,6,15,91,20,9,7,3,12,0,0,6,7,10,38,5,0,20,5,88,0,0,18,6,11,12.1034,0.2351,0.3186,0.3507,0.6694,7.8207,8.9379,0.7448,3.6621,0.0000,0.0000,0.0000,0.6000,0.0000,0.7500,0.2500,0.4318,2.8552,26.5227,0.0000,1.2759,0.5839,2.4407,0.2946
594,2040,172,6,1,564,154,620,201,116,163,0,44,57,54,168,114,2376,1,111,0,15,7,11,71,24,3,3,2,19,0,0,2,12,6,38,9,0,17,6,111,0,0,9,7,13,9.6803,0.2057,0.2690,0.3564,0.6254,6.7646,9.5054,1.1080,2.5659,0.0000,0.0000,0.0000,0.6818,0.0000,0.6471,0.3529,0.3423,3.1490,21.4054,0.0000,1.0367,0.5957,3.7045,0.2519
595,2040,172,6,1,613,159,715,290,172,106,0,86,109,92,182,157,2587,0,109,0,3,11,9,117,22,5,5,3,30,0,0,13,9,6,41,14,0,17,8,109,0,0,40,8,11,14.9434,0.2806,0.3718,0.4731,0.8449,9.7358,6.0000,1.6981,4.8679,0.0000,0.0000,0.0000,0.2143,0.0000,0.5294,0.4706,0.3761,5.2075,23.7339,0.0000,1.6226,0.5369,1.2326,0.2946
596,2040,172,6,1,636,164,719,248,150,162,0,78,73,61,181,132,2785,0,112,0,10,4,9,103,20,1,1,3,24,0,2,4,11,1,41,4,0,14,4,112,0,0,23,9,10,12.5671,0.2358,0.3198,0.3899,0.7098,8.2317,8.8902,1.3171,4.2805,0.0000,0.0000,0.0000,0.7143,0.0000,0.6923,0.2857,0.3661,3.3476,24.8661,0.0000,1.3902,0.5783,2.0769,0.2794
597,2040,172,6,1,650,175,726,252,142,185,0,60,82,74,188,133,2821,0,110,0,11,8,12,86,28,5,2,2,26,0,0,5,12,9,41,4,0,17,3,110,0,0,23,9,16,10.8514,0.2185,0.2926,0.3877,0.6803,7.3029,9.5143,1.3371,3.0857,0.0000,0.0000,0.0000,0.5789,0.0000,0.8000,0.1765,0.3727,3.8057,25.6455,0.0000,1.1543,0.5857,3.0833,0.2630
598,2040,172,6,1,667,172,761,280,163,144,0,64,103,81,213,137,2750,1,99,0,8,2,10,101,32,6,8,5,25,1,0,13,21,16,40,8,0,12,1,99,0,0,22,10,10,12.6905,0.2444,0.3219,0.4198,0.7416,8.5126,7.5203,1.3056,3.3424,0.0000,0.0000,0.0000,0.8000,0.0000,0.9091,0.0833,0.4040,4.2302,27.7778,0.0000,1.3172,0.6086,2.2500,0.2727
599,2040,172,6,1,533,148,617,191,125,119,0,59,57,52,167,127,2315,2,108,0,6,8,13,88,21,6,3,3,13,1,0,7,2,16,38,7,0,19,4,108,0,0,14,17,13,12.1076,0.2345,0.3273,0.3583,0.6857,7.5673,7.2040,0.7870,3.5717,0.0000,0.0000,0.0000,0.4286,0.0000,0.7647,0.2105,0.3519,3.1480,21.4352,0.0000,1.2377,0.5680,2.0169,0.2772
600,2040,172,6,1,700,182,800,316,179,171,0,76,107,95,191,159,3075,1,152,0,8,12,11,103,44,9,3,3,29,0,0,4,12,12,41,12,0,17,6,152,0,0,21,12,16,13.1792,0.2557,0.3375,0.4514,0.7890,8.8355,8.4406,1.4314,3.7514,0.0000,0.0000,0.0000,0.4000,0.0000,0.6471,0.3529,0.2697,4.6892,20.2303,0.0000,1.3985,0.5457,2.2500,0.2982
601,2040,172,6,1,412,115,462,132,80,153,0,40,33,32,108,77,1777,2,81,0,8,3,17,53,14,3,5,1,12,0,0,1,4,2,39,6,0,28,8,81,0,0,5,1,18,9.4928,0.1942,0.2658,0.3204,0.5862,6.2248,11.9049,0.9337,3.1124,0.0000,0.0000,0.0000,0.7273,0.0000,0.6800,0.2857,0.4815,2.4899,21.9383,0.0000,1.0375,0.5838,3.8250,0.2698
602,2040,172,6,1,646,161,740,303,177,107,0,75,115,93,204,152,2696,1,131,0,7,11,11,108,40,4,5,1,28,0,0,7,4,10,41,8,0,17,4,131,0,0,17,8,20,14.6157,0.2740,0.3560,0.4690,0.8250,9.8740,5.9690,1.5620,4.1839,0.0000,0.0000,0.0000,0.3889,0.0000,0.7333,0.2353,0.3130,5.1880,20.5802,0.0000,1.5620,0.5730,1.4267,0.2888
603,2040,172,6,1,894,213,1067,526,300,37,0,143,246,229,325,232,3781,0,87,0,10,5,3,194,43,3,9,6,57,21,0,0,37,18,41,19,0,5,2,87,0,0,53,16,0,19.4789,0.3356,0.4333,0.5884,1.0216,12.6761,1.5634,2.4085,6.0423,0.0000,0.0000,0.0000,0.6667,0.0000,0.6000,0.4000,0.4713,9.6761,43.4598,0.0000,2.0798,0.5835,0.2587,0.3004
604,2040,172,6,1,661,170,743,282,170,135,0,63,97,83,205,149,2692,2,101,0,10,8,11,110,32,7,6,4,24,2,0,0,11,6,41,9,0,17,4,101,0,0,15,9,9,12.6035,0.2572,0.3247,0.4266,0.7514,8.9648,7.1191,1.2656,3.3223,0.0000,0.0000,0.0000,0.5556,0.0000,0.7333,0.2353,0.4059,4.3770,26.6535,0.0000,1.3652,0.5791,2.1429,0.2874
605,2040,172,6,1,337,93,372,128,72,127,0,25,32,31,82,59,1433,0,62,0,7,1,12,46,10,3,1,2,14,0,0,3,7,6,38,3,0,15,2,62,0,0,14,5,6,9.9677,0.2136,0.2791,0.3798,0.6590,6.9677,12.2903,1.3548,2.4194,0.0000,0.0000,0.0000,0.8750,0.0000,0.8571,0.1333,0.6129,3.0000,23.1129,0.0000,1.0430,0.5816,5.0800,0.2944
606,2040,172,6,1,559,152,624,199,121,153,0,48,56,53,154,133,2320,1,87,0,5,8,7,73,32,6,6,2,14,2,0,7,12,5,38,6,0,11,4,87,0,0,13,9,9,10.2801,0.2165,0.2816,0.3560,0.6375,7.1488,9.0394,0.8271,2.8359,0.0000,0.0000,0.0000,0.3846,0.0000,0.6364,0.3636,0.4368,3.1313,26.6667,0.0000,1.1094,0.5366,3.1875,0.2688
607,2040,172,6,1,791,172,950,616,312,115,0,130,253,242,195,172,3428,1,89,0,7,13,3,168,60,8,9,8,76,6,0,23,19,12,39,9,0,6,2,89,0,0,26,13,1,23.7099,0.3944,0.4820,0.7788,1.2607,16.2940,6.0058,3.9691,6.7892,0.0000,0.0000,0.0000,0.3500,0.0000,0.6000,0.3333,0.4382,12.6383,38.5169,0.0000,2.5648,0.5313,0.8846,0.3875
608,2040,172,6,1,429,121,464,115,74,137,0,24,26,22,137,81,1752,2,88,0,12,1,17,53,10,4,1,2,9,0,0,3,8,6,39,2,0,22,2,88,0,0,6,7,21,7.6932,0.1725,0.2261,0.2681,0.4942,5.4740,10.1342,0.6658,1.7753,0.0000,0.0000,0.0000,0.9231,0.0000,0.8947,0.0909,0.4432,1.6274,19.9091,0.0000,0.8055,0.6284,5.7083,0.2289
609,2040,172,6,1,648,169,752,245,154,109,0,84,91,69,201,178,2797,2,107,0,7,13,4,106,26,8,3,1,21,2,0,6,9,9,41,6,0,10,6,107,0,0,25,10,4,13.1022,0.2377,0.3320,0.3781,0.7101,8.1690,5.7819,1.1139,4.4558,0.0000,0.0000,0.0000,0.3500,0.0000,0.4000,0.6000,0.3832,3.6601,26.1402,0.0000,1.4028,0.5303,1.2976,0.2553
611,2040,172,6,1,654,158,797,361,199,102,0,123,182,143,178,170,3058,0,121,0,1,9,3,119,37,2,10,4,39,1,0,0,49,8,38,12,0,5,2,121,0,0,26,3,6,18.7975,0.3043,0.4151,0.5520,0.9671,11.3354,5.8101,2.2215,7.0063,0.0000,0.0000,0.0000,0.1000,0.0000,0.6000,0.4000,0.3140,8.1456,25.2727,0.0000,2.0380,0.5115,0.8293,0.3059
613,2040,172,6,1,905,233,1013,426,232,213,0,75,133,121,266,194,3653,2,135,0,20,13,7,142,35,6,9,6,49,1,0,2,7,18,41,8,0,13,6,135,0,0,23,14,15,12.5178,0.2564,0.3227,0.4707,0.7935,8.9358,8.2040,1.8873,2.8887,0.0000,0.0000,0.0000,0.6061,0.0000,0.5385,0.4615,0.3037,4.6605,27.0593,0.0000,1.3138,0.5783,2.8400,0.2807
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
616,2040,172,6,1,662,156,812,397,205,118,0,129,189,155,188,138,3130,0,115,0,5,8,7,122,27,6,6,3,53,0,0,3,28,9,41,4,0,15,7,115,0,0,27,5,7,19.7885,0.3097,0.4256,0.5997,1.0253,11.8269,6.8077,3.0577,7.4423,0.0000,0.0000,0.0000,0.3846,0.0000,0.5000,0.4667,0.3565,8.9423,27.2174,0.0000,2.1410,0.5767,0.9147,0.3058
617,2040,172,6,1,647,171,729,272,148,145,0,62,83,72,193,156,2676,1,98,0,12,6,14,86,28,7,4,6,28,0,1,8,3,8,41,5,0,19,3,98,0,0,18,10,12,11.4514,0.2287,0.3024,0.4204,0.7228,7.7743,7.6167,1.4708,3.2568,0.0000,0.0000,0.0000,0.6667,0.0000,0.8235,0.1579,0.4184,3.7821,27.3061,0.0000,1.2257,0.5530,2.3387,0.2510
618,2040,172,6,1,598,161,675,232,134,164,0,52,66,65,161,148,2503,1,99,0,11,9,15,87,21,11,3,1,25,0,0,11,5,11,41,1,0,23,6,99,0,0,16,8,14,10.9897,0.2241,0.2967,0.3880,0.6846,7.4752,9.1488,1.3946,2.9008,0.0000,0.0000,0.0000,0.5500,0.0000,0.7143,0.2609,0.4141,3.6260,25.2828,0.0000,1.1529,0.5210,3.1538,0.2646
619,2040,172,6,1,687,178,817,288,174,149,0,103,104,92,206,160,3011,0,110,0,14,5,9,114,31,7,6,4,25,0,0,20,10,14,37,3,0,15,6,110,0,0,30,11,10,14.7135,0.2533,0.3593,0.4192,0.7785,8.7978,7.5337,1.2640,5.2079,0.0000,0.0000,0.0000,0.7368,0.0000,0.6000,0.4000,0.3364,4.6517,27.3727,0.0000,1.5562,0.5628,1.4466,0.2871
620,2040,172,6,1,601,162,652,221,124,150,0,43,59,54,183,139,2422,1,112,0,13,3,17,80,15,1,3,5,24,1,0,2,6,4,41,8,0,23,4,112,0,0,14,6,17,9.4805,0.2063,0.2627,0.3677,0.6304,6.8747,8.3162,1.3306,2.3840,0.0000,0.0000,0.0000,0.8125,0.0000,0.8095,0.1739,0.3661,2.9938,21.6250,0.0000,1.0287,0.5683,3.4884,0.2326
649,2040,172,6,1,531,148,602,186,108,137,0,56,57,48,157,129,2235,1,84,0,8,5,9,70,17,6,3,2,19,1,0,5,5,6,37,5,0,12,2,84,0,0,20,11,10,10.3146,0.2034,0.2852,0.3503,0.6355,6.5528,8.3124,1.1528,3.3978,0.0000,0.0000,0.0000,0.6154,0.0000,0.8182,0.1667,0.4405,2.9124,26.6071,0.0000,1.1056,0.5490,2.4464,0.2354
