team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
49,1974,145,1,0,162,71,91,5,0.4383,17.0000,0,0
49,1975,145,1,0,162,82,80,3,0.5062,10.5000,0,0
49,1976,145,1,0,162,86,76,3,0.5309,15.0000,0,0
49,1977,145,1,0,162,64,98,6,0.3951,37.0000,0,0
49,1978,145,1,0,162,66,96,6,0.4074,24.0000,0,0
49,1979,145,1,0,163,63,99,6,0.3889,35.0000,0,0
49,1980,145,1,0,162,67,95,5,0.4136,24.0000,0,0
49,1981,145,1,0,105,41,62,5,0.3981,17.5000,0,0
49,1982,145,1,0,162,65,97,6,0.4012,27.0000,0,0
49,1983,145,1,0,162,68,94,6,0.4198,21.5000,0,0
49,1984,145,1,0,162,90,72,2,0.5556,6.5000,0,0
49,1985,145,1,0,162,98,64,2,0.6049,3.0000,0,0
49,1986,145,1,0,162,108,54,1,0.6667,0.0000,0,0
49,1987,145,1,0,162,92,70,2,0.5679,3.0000,0,0
49,1988,145,1,0,160,100,60,1,0.6250,0.0000,0,0
49,1989,145,1,0,162,87,75,2,0.5370,6.0000,0,0
49,1990,145,1,0,162,91,71,2,0.5617,4.0000,0,0
49,1991,145,1,0,161,77,84,5,0.4783,20.5000,0,0
49,1992,145,1,0,162,72,90,5,0.4444,24.0000,0,0
49,1993,145,1,0,162,59,103,7,0.3642,38.0000,0,0
49,1994,145,1,0,113,55,58,3,0.4867,18.5000,0,0
49,1995,145,1,0,144,69,75,2,0.4792,21.0000,0,0
49,1996,145,1,0,162,71,91,4,0.4383,25.0000,0,0
49,1997,145,1,0,162,88,74,3,0.5432,13.0000,0,0
49,1998,145,1,0,162,88,74,2,0.5432,18.0000,0,0
49,1999,145,1,0,163,97,66,2,0.5951,6.5000,0,0
49,2000,145,1,0,162,94,68,2,0.5802,1.0000,0,0
49,2001,145,1,0,162,82,80,3,0.5062,6.0000,0,0
49,2002,145,1,0,161,75,86,5,0.4658,26.0000,0,0
49,2003,145,1,0,161,66,95,5,0.4099,34.5000,0,0
49,2004,145,1,0,162,71,91,4,0.4383,25.0000,0,0
49,2005,145,1,0,162,83,79,3,0.5123,7.0000,0,0
49,2006,145,1,0,162,97,65,1,0.5988,0.0000,0,0
49,2007,145,1,0,162,88,74,2,0.5432,1.0000,0,0
49,2008,145,1,0,162,89,73,2,0.5494,3.0000,0,0
49,2009,145,1,0,162,70,92,4,0.4321,23.0000,0,0
49,2010,145,1,0,162,79,83,4,0.4877,18.0000,0,0
49,2011,145,1,0,162,77,85,4,0.4753,25.0000,0,0
49,2012,145,1,0,162,74,88,4,0.4568,24.0000,0,0
49,2013,145,1,0,162,74,88,4,0.4568,22.0000,0,0
49,2014,145,1,0,162,79,83,3,0.4877,17.0000,0,0
49,2015,145,1,0,162,90,72,1,0.5556,0.0000,0,0
49,2016,145,1,0,162,87,75,2,0.5370,8.0000,0,0
49,2017,145,1,0,162,106,56,1,0.6543,0.0000,-1,-7
49,2018,145,1,0,162,94,68,1,0.5802,0.0000,2,-16
49,2019,145,1,0,162,85,77,1,0.5247,0.0000,-4,-2
49,2020,145,1,0,162,81,81,3,0.5000,13.0000,1,1000
49,2021,145,1,0,162,85,77,3,0.5247,10.0000,-1,1000
49,2022,145,1,0,162,81,81,3,0.5000,18.0000,2,1000
49,2023,145,1,0,162,68,94,3,0.4198,35.0000,1,1000
49,2024,145,1,0,162,61,101,5,0.3765,49.0000,1,1000
49,2025,145,1,0,162,50,112,5,0.3086,50.0000,-5,1000
49,2026,145,1,0,162,59,103,5,0.3642,47.0000,-1,1000
49,2027,145,1,0,162,66,96,5,0.4074,39.0000,1,1000
49,2028,145,1,0,162,72,90,4,0.4444,34.0000,-3,1000
49,2029,145,1,0,162,80,82,4,0.4938,22.0000,1,1000
49,2030,145,1,0,162,65,97,4,0.4012,33.0000,-6,1000
49,2031,145,1,0,162,62,100,5,0.3827,38.0000,-4,1000
49,2032,145,1,0,162,69,93,5,0.4259,28.0000,1,1000
49,2033,145,1,0,162,77,85,4,0.4753,27.0000,-1,1000
49,2034,145,1,0,162,82,80,4,0.5062,16.0000,1,1000
49,2035,145,1,0,162,95,67,2,0.5864,4.0000,6,1000
49,2036,145,1,0,162,92,70,2,0.5679,10.0000,2,1000
49,2037,145,1,0,162,91,71,3,0.5617,17.0000,-1,1000
49,2038,145,1,0,162,94,68,2,0.5802,4.0000,-1,1000
49,2039,145,1,0,162,77,85,5,0.4753,14.0000,1,1000
50,1901,145,0,0,137,74,62,4,0.5441,9.0000,0,0
50,1902,145,0,0,137,83,53,1,0.6103,0.0000,0,0
50,1903,145,0,0,137,75,60,2,0.5556,14.0000,0,0
50,1904,145,0,0,155,81,70,5,0.5364,13.0000,0,0
50,1905,145,0,0,152,92,56,1,0.6216,-3.0000,0,0
50,1906,145,0,0,149,78,67,4,0.5379,12.5000,0,0
50,1907,145,0,0,150,88,57,2,0.6069,2.5000,0,0
50,1908,145,0,0,157,68,85,6,0.4444,22.0000,0,0
50,1909,145,0,0,153,95,58,2,0.6209,0.5000,0,0
50,1910,145,0,0,155,102,48,1,0.6800,0.0000,0,0
50,1911,145,0,0,152,101,50,1,0.6689,0.0000,0,0
50,1912,145,0,0,153,90,62,3,0.5921,14.5000,0,0
50,1913,145,0,0,153,96,57,1,0.6275,0.0000,0,0
50,1914,145,0,0,158,99,53,1,0.6513,0.0000,0,0
50,1915,145,0,0,154,43,109,8,0.2829,57.5000,0,0
50,1916,145,0,0,154,36,117,8,0.2353,54.0000,0,0
50,1917,145,0,0,154,55,98,8,0.3595,44.0000,0,0
50,1918,145,0,0,130,52,76,8,0.4062,25.0000,0,0
50,1919,145,0,0,140,36,104,8,0.2571,52.0000,0,0
50,1920,145,0,0,156,48,106,8,0.3117,51.0000,0,0
50,1921,145,0,0,155,53,100,8,0.3464,46.0000,0,0
50,1922,145,0,0,155,65,89,7,0.4221,29.5000,0,0
50,1923,145,0,0,153,69,83,6,0.4539,29.5000,0,0
50,1924,145,0,0,152,71,81,5,0.4671,19.0000,0,0
50,1925,145,0,0,153,88,64,2,0.5789,8.5000,0,0
50,1926,145,0,0,150,83,67,3,0.5533,5.5000,0,0
50,1927,145,0,0,155,91,63,2,0.5909,19.0000,0,0
50,1928,145,0,0,153,98,55,2,0.6405,2.5000,0,0
50,1929,145,0,0,151,104,46,1,0.6933,0.0000,0,0
50,1930,145,0,0,154,102,52,1,0.6623,0.0000,0,0
50,1931,145,0,0,153,107,45,1,0.7039,0.0000,0,0
50,1932,145,0,0,154,94,60,2,0.6104,12.0000,0,0
50,1933,145,0,0,152,79,72,3,0.5232,19.5000,0,0
50,1934,145,0,0,153,68,82,5,0.4533,32.5000,0,0
50,1935,145,0,0,149,58,91,8,0.3893,33.5000,0,0
50,1936,145,0,0,154,53,100,8,0.3464,48.5000,0,0
50,1937,145,0,0,154,54,97,7,0.3576,46.5000,0,0
50,1938,145,0,0,154,53,99,8,0.3487,44.5000,0,0
50,1939,145,0,0,153,55,97,7,0.3618,51.5000,0,0
50,1940,145,0,0,154,54,100,8,0.3506,35.5000,0,0
50,1941,145,0,0,154,64,90,8,0.4156,36.0000,0,0
50,1942,145,0,0,154,55,99,8,0.3571,48.0000,0,0
50,1943,145,0,0,155,49,105,8,0.3182,49.0000,0,0
50,1944,145,0,0,155,72,82,5,0.4675,17.5000,0,0
50,1945,145,0,0,153,52,98,8,0.3467,35.0000,0,0
50,1946,145,0,0,155,49,105,8,0.3182,54.5000,0,0
50,1947,145,0,0,156,78,76,5,0.5065,19.5000,0,0
50,1948,145,0,0,154,84,70,4,0.5455,12.0000,0,0
50,1949,145,0,0,154,81,73,5,0.5260,15.5000,0,0
50,1950,145,0,0,154,52,102,8,0.3377,45.5000,0,0
50,1951,145,0,0,154,70,84,6,0.4545,28.0000,0,0
50,1952,145,0,0,155,79,75,4,0.5130,16.5000,0,0
50,1953,145,0,0,157,59,95,7,0.3831,43.0000,0,0
50,1954,145,0,0,156,51,103,8,0.3312,60.0000,0,0
50,1955,145,0,0,155,63,91,6,0.4091,33.5000,0,0
50,1956,145,0,0,154,52,102,8,0.3377,45.0000,0,0
50,1957,145,0,0,154,59,94,7,0.3856,39.0000,0,0
50,1958,145,0,0,156,73,81,7,0.4740,19.5000,0,0
50,1959,145,0,0,154,66,88,7,0.4286,27.0000,0,0
50,1960,145,0,0,155,58,96,8,0.3766,39.0000,0,0
50,1961,145,0,0,162,61,100,9,0.3789,47.5000,0,0
50,1962,145,0,0,162,72,90,9,0.4444,24.0000,0,0
50,1963,145,0,0,162,73,89,8,0.4506,31.5000,0,0
50,1964,145,0,0,163,57,105,10,0.3519,41.5000,0,0
50,1965,145,0,0,162,59,103,10,0.3642,43.0000,0,0
50,1966,145,0,0,160,74,86,7,0.4625,23.0000,0,0
50,1967,145,0,0,161,62,99,10,0.3851,29.5000,0,0
50,1968,145,0,0,163,82,80,6,0.5062,20.5000,0,0
50,1969,145,0,1,162,88,74,2,0.5432,9.0000,0,0
50,1970,145,0,1,162,89,73,2,0.5494,9.0000,0,0
50,1971,145,0,1,161,101,60,1,0.6273,0.0000,0,0
50,1972,145,0,1,155,93,62,1,0.6000,0.0000,0,0
50,1973,145,0,1,162,94,68,1,0.5802,0.0000,0,0
50,1974,145,0,1,162,90,72,1,0.5556,0.0000,0,0
50,1975,145,0,1,162,98,64,1,0.6049,0.0000,0,0
50,1976,145,0,1,161,87,74,2,0.5404,2.5000,0,0
50,1977,145,0,1,161,63,98,7,0.3913,38.5000,0,0
50,1978,145,0,1,162,69,93,6,0.4259,23.0000,0,0
50,1979,145,0,1,162,54,108,7,0.3333,34.0000,0,0
50,1980,145,0,1,162,83,79,2,0.5123,14.0000,0,0
50,1981,145,0,1,109,64,45,1,0.5872,0.0000,0,0
50,1982,145,0,1,162,68,94,5,0.4198,25.0000,0,0
50,1983,145,0,1,162,74,88,4,0.4568,25.0000,0,0
50,1984,145,0,1,162,77,85,4,0.4753,7.0000,0,0
50,1985,145,0,1,162,77,85,4,0.4753,14.0000,0,0
50,1986,145,0,1,162,76,86,3,0.4691,16.0000,0,0
50,1987,145,0,1,162,81,81,3,0.5000,4.0000,0,0
50,1988,145,0,1,162,104,58,1,0.6420,0.0000,0,0
50,1989,145,0,1,162,99,63,1,0.6111,0.0000,0,0
50,1990,145,0,1,162,103,59,1,0.6358,0.0000,0,0
50,1991,145,0,1,162,84,78,4,0.5185,11.0000,0,0
50,1992,145,0,1,162,96,66,1,0.5926,0.0000,0,0
50,1993,145,0,1,162,68,94,7,0.4198,26.0000,0,0
50,1994,145,0,2,114,51,63,2,0.4474,1.0000,0,0
50,1995,145,0,2,144,67,77,4,0.4653,11.5000,0,0
50,1996,145,0,2,162,78,84,3,0.4815,11.5000,0,0
50,1997,145,0,2,162,65,97,4,0.4012,25.0000,0,0
50,1998,145,0,2,162,74,88,4,0.4568,14.0000,0,0
50,1999,145,0,2,162,87,75,2,0.5370,8.0000,0,0
50,2000,145,0,2,161,91,70,1,0.5652,0.0000,0,0
50,2001,145,0,2,162,102,60,2,0.6296,14.0000,0,0
50,2002,145,0,2,162,103,59,1,0.6358,0.0000,0,0
50,2003,145,0,2,162,96,66,1,0.5926,0.0000,0,0
50,2004,145,0,2,162,91,71,2,0.5617,1.0000,0,0
50,2005,145,0,2,162,88,74,2,0.5432,7.0000,0,0
50,2006,145,0,2,162,93,69,1,0.5741,0.0000,0,0
50,2007,145,0,2,162,76,86,3,0.4691,18.0000,0,0
50,2008,145,0,2,161,75,86,3,0.4658,24.5000,0,0
50,2009,145,0,2,162,75,87,4,0.4630,22.0000,0,0
50,2010,145,0,2,162,81,81,2,0.5000,9.0000,0,0
50,2011,145,0,2,162,74,88,3,0.4568,22.0000,0,0
50,2012,145,0,2,162,94,68,1,0.5802,0.0000,0,0
50,2013,145,0,2,162,96,66,1,0.5926,0.0000,0,0
50,2014,145,0,2,162,88,74,2,0.5432,10.0000,0,0
50,2015,145,0,2,162,68,94,5,0.4198,20.0000,0,0
50,2016,145,0,2,162,69,93,5,0.4259,26.0000,0,0
50,2017,145,0,2,162,75,87,5,0.4630,16.5000,-2,1000
50,2018,145,0,2,162,82,80,3,0.5062,17.0000,4,1000
50,2019,145,0,2,162,95,67,3,0.5864,4.0000,1,1000
50,2020,145,0,2,162,88,74,2,0.5432,19.0000,1,1000
50,2021,145,0,2,162,105,57,1,0.6481,0.0000,2,-8
50,2022,145,0,2,162,96,66,2,0.5926,9.0000,2,1000
50,2023,145,0,2,161,91,70,2,0.5652,8.0000,3,1000
50,2024,145,1,2,162,91,71,1,0.5617,0.0000,2,-2
50,2025,145,1,2,162,97,65,2,0.5988,2.0000,-3,1000
50,2026,145,1,2,162,77,85,3,0.4753,24.0000,1,1000
50,2027,145,1,2,162,68,94,4,0.4198,41.0000,-4,1000
50,2028,145,1,2,162,75,87,3,0.4630,30.0000,1,1000
50,2029,145,1,2,162,77,85,4,0.4753,26.0000,-2,1000
50,2030,145,1,2,162,76,86,4,0.4691,28.0000,-3,1000
50,2031,145,1,2,162,94,68,3,0.5802,4.5000,1,1000
50,2032,145,1,2,162,105,57,1,0.6481,0.0000,-1,-18
50,2033,145,1,2,162,98,64,1,0.6049,0.0000,-6,-5
50,2034,145,1,2,162,102,60,2,0.6296,5.0000,1,1000
50,2035,145,1,2,162,103,59,1,0.6358,0.0000,4,-26
50,2036,145,1,2,162,102,60,1,0.6296,0.0000,3,-7
50,2037,145,1,2,162,98,64,1,0.6049,0.0000,1,-7
50,2038,145,1,2,162,99,63,1,0.6111,0.0000,1,-13
50,2039,145,1,2,162,98,64,1,0.6049,0.0000,-1,-2
51,1883,145,0,0,99,17,81,8,0.1735,46.5000,0,0
51,1884,145,0,0,113,39,73,6,0.3482,44.5000,0,0
51,1885,145,0,0,111,56,54,3,0.5091,30.0000,0,0
51,1886,145,0,0,119,71,43,4,0.6228,15.5000,0,0
51,1887,145,0,0,128,75,48,2,0.6098,4.5000,0,0
51,1888,145,0,0,132,69,61,3,0.5308,12.0000,0,0
51,1889,145,0,0,130,63,64,4,0.4961,19.5000,0,0
51,1890,145,0,0,133,78,53,3,0.5954,10.0000,0,0
51,1891,145,0,0,138,68,69,4,0.4964,18.0000,0,0
51,1892,145,0,0,155,87,66,4,0.5686,16.5000,0,0
51,1893,145,0,0,133,72,57,4,0.5581,15.0000,0,0
51,1894,145,0,0,129,71,57,4,0.5547,18.0000,0,0
51,1895,145,0,0,133,78,53,3,0.5954,9.5000,0,0
51,1896,145,0,0,130,62,68,8,0.4769,27.0000,0,0
51,1897,145,0,0,134,55,77,10,0.4167,37.5000,0,0
51,1898,145,0,0,150,78,71,6,0.5235,23.0000,0,0
51,1899,145,0,0,154,94,58,3,0.6184,9.0000,0,0
51,1900,145,0,0,141,75,63,3,0.5435,6.5000,0,0
51,1901,145,1,0,140,83,57,2,0.5929,7.0000,0,0
51,1902,145,1,0,138,56,81,7,0.4088,45.0000,0,0
51,1903,145,1,0,139,49,86,7,0.3630,41.0000,0,0
51,1904,145,1,0,155,52,100,8,0.3421,52.5000,0,0
51,1905,145,1,0,155,83,69,4,0.5461,22.0000,0,0
51,1906,145,1,0,154,71,82,4,0.4641,44.5000,0,0
51,1907,145,1,0,149,83,64,3,0.5646,21.0000,0,0
51,1908,145,1,0,155,83,71,4,0.5390,14.5000,0,0
51,1909,145,1,0,154,74,79,5,0.4837,36.0000,0,0
51,1910,145,1,0,157,78,75,4,0.5098,27.5000,0,0
51,1911,145,1,0,153,79,73,4,0.5197,19.5000,0,0
51,1912,145,1,0,152,73,79,5,0.4803,29.0000,0,0
51,1913,145,1,0,159,88,63,2,0.5828,14.5000,0,0
51,1914,145,1,0,154,74,80,6,0.4805,18.0000,0,0
51,1915,145,1,0,153,90,62,1,0.5921,0.0000,0,0
51,1916,145,1,0,154,91,62,2,0.5948,2.0000,0,0
51,1917,145,1,0,154,87,65,2,0.5724,9.0000,0,0
51,1918,145,1,0,125,55,68,6,0.4472,26.0000,0,0
51,1919,145,1,0,138,47,90,8,0.3431,48.0000,0,0
51,1920,145,1,0,153,62,91,8,0.4052,30.0000,0,0
51,1921,145,1,0,154,51,103,8,0.3312,43.5000,0,0
51,1922,145,1,0,154,57,96,7,0.3725,35.0000,0,0
51,1923,145,1,0,155,50,104,8,0.3247,46.0000,0,0
51,1924,145,1,0,152,55,96,7,0.3642,37.0000,0,0
51,1925,145,1,0,153,68,85,6,0.4444,27.0000,0,0
51,1926,145,1,0,152,58,93,8,0.3841,29.0000,0,0
51,1927,145,1,0,155,51,103,8,0.3312,42.5000,0,0
51,1928,145,1,0,152,43,109,8,0.2829,51.0000,0,0
51,1929,145,1,0,154,71,82,5,0.4641,26.0000,0,0
51,1930,145,1,0,156,52,102,8,0.3377,41.0000,0,0
51,1931,145,1,0,155,66,88,6,0.4286,35.5000,0,0
51,1932,145,1,0,154,78,76,4,0.5065,12.0000,0,0
51,1933,145,1,0,152,60,92,7,0.3947,29.0000,0,0
51,1934,145,1,0,149,56,93,7,0.3758,36.5000,0,0
51,1935,145,1,0,156,64,89,7,0.4183,37.0000,0,0
51,1936,145,1,0,154,54,100,8,0.3506,38.0000,0,0
51,1937,145,1,0,155,61,92,7,0.3987,35.5000,0,0
51,1938,145,1,0,151,45,105,8,0.3000,42.5000,0,0
51,1939,145,1,0,152,45,106,8,0.2980,50.0000,0,0
51,1940,145,1,0,153,50,103,8,0.3268,49.0000,0,0
51,1941,145,1,0,155,43,111,8,0.2792,56.0000,0,0
51,1942,145,1,0,151,42,109,8,0.2781,61.5000,0,0
51,1943,145,1,0,157,64,90,7,0.4156,41.0000,0,0
51,1944,145,1,0,154,61,92,8,0.3987,42.5000,0,0
51,1945,145,1,0,154,46,108,8,0.2987,51.5000,0,0
51,1946,145,1,0,155,69,85,5,0.4481,28.5000,0,0
51,1947,145,1,0,155,62,92,7,0.4026,32.0000,0,0
51,1948,145,1,0,155,66,88,6,0.4286,25.5000,0,0
51,1949,145,1,0,154,81,73,3,0.5260,15.0000,0,0
51,1950,145,1,0,157,91,63,1,0.5909,0.0000,0,0
51,1951,145,1,0,154,73,81,5,0.4740,23.5000,0,0
51,1952,145,1,0,154,87,67,4,0.5649,8.5000,0,0
51,1953,145,1,0,156,83,71,3,0.5390,22.5000,0,0
51,1954,145,1,0,154,75,79,4,0.4870,22.0000,0,0
51,1955,145,1,0,154,77,77,4,0.5000,21.0000,0,0
51,1956,145,1,0,154,71,83,5,0.4610,22.0000,0,0
51,1957,145,1,0,156,77,77,5,0.5000,18.5000,0,0
51,1958,145,1,0,154,69,85,8,0.4481,23.0000,0,0
51,1959,145,1,0,155,64,90,8,0.4156,23.5000,0,0
51,1960,145,1,0,154,59,95,8,0.3831,35.5000,0,0
51,1961,145,1,0,155,47,107,8,0.3052,46.5000,0,0
51,1962,145,1,0,161,81,80,7,0.5031,20.0000,0,0
51,1963,145,1,0,162,87,75,4,0.5370,11.5000,0,0
51,1964,145,1,0,162,92,70,2,0.5679,1.0000,0,0
51,1965,145,1,0,162,85,76,6,0.5280,12.0000,0,0
51,1966,145,1,0,162,87,75,4,0.5370,8.0000,0,0
51,1967,145,1,0,162,82,80,5,0.5062,19.5000,0,0
51,1968,145,1,0,162,76,86,7,0.4691,21.0000,0,0
51,1969,145,1,0,162,63,99,5,0.3889,37.0000,0,0
51,1970,145,1,0,161,73,88,5,0.4534,15.5000,0,0
51,1971,145,1,0,162,67,95,6,0.4136,30.0000,0,0
51,1972,145,1,0,156,59,97,6,0.3782,37.5000,0,0
51,1973,145,1,0,162,71,91,6,0.4383,11.5000,0,0
51,1974,145,1,0,162,80,82,3,0.4938,8.0000,0,0
51,1975,145,1,0,162,86,76,2,0.5309,6.5000,0,0
51,1976,145,1,0,162,101,61,1,0.6235,0.0000,0,0
51,1977,145,1,0,162,101,61,1,0.6235,0.0000,0,0
51,1978,145,1,0,162,90,72,1,0.5556,0.0000,0,0
51,1979,145,1,0,163,84,78,4,0.5185,14.0000,0,0
51,1980,145,1,0,162,91,71,1,0.5617,0.0000,0,0
51,1981,145,1,0,107,59,48,3,0.5514,0.5000,0,0
51,1982,145,1,0,162,89,73,2,0.5494,3.0000,0,0
51,1983,145,1,0,163,90,72,1,0.5556,0.0000,0,0
51,1984,145,1,0,162,81,81,4,0.5000,15.5000,0,0
51,1985,145,1,0,162,75,87,5,0.4630,26.0000,0,0
51,1986,145,1,0,161,86,75,2,0.5342,21.5000,0,0
51,1987,145,1,0,162,80,82,4,0.4938,15.0000,0,0
51,1988,145,1,0,162,65,96,6,0.4037,36.0000,0,0
51,1989,145,1,0,163,67,95,6,0.4136,26.5000,0,0
51,1990,145,1,0,162,77,85,4,0.4753,18.0000,0,0
51,1991,145,1,0,162,78,84,3,0.4815,20.0000,0,0
51,1992,145,1,0,162,70,92,6,0.4321,26.0000,0,0
51,1993,145,1,0,162,97,65,1,0.5988,0.0000,0,0
51,1994,145,1,0,115,54,61,4,0.4696,20.5000,0,0
51,1995,145,1,0,144,69,75,2,0.4792,21.0000,0,0
51,1996,145,1,0,162,67,95,5,0.4136,29.0000,0,0
51,1997,145,1,0,162,68,94,5,0.4198,33.0000,0,0
51,1998,145,1,0,162,75,87,3,0.4630,31.0000,0,0
51,1999,145,1,0,162,77,85,3,0.4753,26.0000,0,0
51,2000,145,1,0,162,65,97,5,0.4012,30.0000,0,0
51,2001,145,1,0,162,86,76,2,0.5309,2.0000,0,0
51,2002,145,1,0,161,80,81,3,0.4969,21.0000,0,0
51,2003,145,1,0,162,86,76,3,0.5309,15.0000,0,0
51,2004,145,1,0,162,86,76,2,0.5309,10.0000,0,0
51,2005,145,1,0,162,88,74,2,0.5432,2.0000,0,0
51,2006,145,1,0,162,85,77,2,0.5247,12.0000,0,0
51,2007,145,1,0,162,89,73,1,0.5494,0.0000,0,0
51,2008,145,1,0,162,92,70,1,0.5679,0.0000,0,0
51,2009,145,1,0,162,93,69,1,0.5741,0.0000,0,0
51,2010,145,1,0,162,97,65,1,0.5988,0.0000,0,0
51,2011,145,1,0,162,102,60,1,0.6296,0.0000,0,0
51,2012,145,1,0,162,81,81,3,0.5000,17.0000,0,0
51,2013,145,1,0,162,73,89,4,0.4506,23.0000,0,0
51,2014,145,1,0,162,73,89,5,0.4506,23.0000,0,0
51,2015,145,1,0,162,63,99,5,0.3889,27.0000,0,0
51,2016,145,1,0,162,71,91,4,0.4383,24.0000,0,0
51,2017,145,1,0,162,73,89,3,0.4506,33.0000,1,1000
51,2018,145,1,0,162,62,100,5,0.3827,32.0000,1,1000
51,2019,145,1,0,162,82,80,2,0.5062,3.0000,-5,1000
51,2020,145,1,0,162,94,68,1,0.5802,0.0000,2,-6
51,2021,145,1,0,162,95,67,1,0.5864,0.0000,1,-2
51,2022,145,1,0,162,96,66,2,0.5926,3.0000,-2,1000
51,2023,145,1,0,162,103,59,1,0.6358,0.0000,-3,0
51,2024,145,1,0,162,110,52,1,0.6790,0.0000,3,-5
51,2025,145,1,0,162,100,62,1,0.6173,0.0000,8,-5
51,2026,145,1,0,162,106,56,1,0.6543,0.0000,-1,-13
51,2027,145,1,0,162,105,57,1,0.6481,0.0000,-1,-1
51,2028,145,1,0,162,104,58,2,0.6420,2.0000,-1,1000
51,2029,145,1,0,162,102,60,1,0.6296,0.0000,-2,-9
51,2030,145,1,0,162,98,64,1,0.6049,0.0000,-1,-3
51,2031,145,1,0,162,100,62,1,0.6173,0.0000,3,-2
51,2032,145,1,0,162,90,72,2,0.5556,7.0000,1,1000
51,2033,145,1,0,162,88,74,3,0.5432,16.0000,1,1000
51,2034,145,1,0,162,98,64,1,0.6049,0.0000,3,0
51,2035,145,1,0,162,99,63,1,0.6111,0.0000,1,-3
51,2036,145,1,0,162,102,60,1,0.6296,0.0000,-2,-9
51,2037,145,1,0,162,108,54,1,0.6667,0.0000,1,-7
51,2038,145,1,0,162,98,64,1,0.6049,0.0000,4,-3
51,2039,145,1,0,162,88,74,2,0.5432,3.0000,-1,1000
52,1887,145,0,0,125,55,69,6,0.4435,23.0000,0,0
52,1888,145,0,0,139,66,68,6,0.4925,18.5000,0,0
52,1889,145,0,0,134,61,71,5,0.4621,23.5000,0,0
52,1890,145,0,0,138,23,113,8,0.1691,67.5000,0,0
52,1891,145,0,0,137,55,80,8,0.4074,30.5000,0,0
52,1892,145,0,0,155,80,73,6,0.5229,23.5000,0,0
52,1893,145,0,0,131,81,48,2,0.6279,5.0000,0,0
52,1894,145,0,0,132,65,65,7,0.5000,25.5000,0,0
52,1895,145,0,0,134,71,61,7,0.5379,17.0000,0,0
52,1896,145,0,0,131,66,63,6,0.5116,23.5000,0,0
52,1897,145,0,0,135,60,71,8,0.4580,33.0000,0,0
52,1898,145,0,0,152,72,76,8,0.4865,30.0000,0,0
52,1899,145,0,0,154,76,73,7,0.5101,27.0000,0,0
52,1900,145,0,0,140,79,60,2,0.5683,2.0000,0,0
52,1901,145,1,0,140,90,49,1,0.6475,0.0000,0,0
52,1902,145,1,0,142,103,36,1,0.7410,0.0000,0,0
52,1903,145,1,0,141,91,49,1,0.6500,0.0000,0,0
52,1904,145,1,0,156,87,66,4,0.5686,18.0000,0,0
52,1905,145,1,0,155,96,57,2,0.6275,9.0000,0,0
52,1906,145,1,0,154,93,60,3,0.6078,22.5000,0,0
52,1907,145,1,0,157,91,63,2,0.5909,17.0000,0,0
52,1908,145,1,0,155,98,56,2,0.6364,-0.5000,0,0
52,1909,145,1,0,154,110,42,1,0.7237,0.0000,0,0
52,1910,145,1,0,154,86,67,3,0.5621,18.0000,0,0
52,1911,145,1,0,155,85,69,3,0.5519,14.5000,0,0
52,1912,145,1,0,152,93,58,2,0.6159,9.0000,0,0
52,1913,145,1,0,155,78,71,4,0.5235,22.5000,0,0
52,1914,145,1,0,158,69,85,7,0.4481,25.0000,0,0
52,1915,145,1,0,156,73,81,5,0.4740,18.5000,0,0
52,1916,145,1,0,157,65,89,6,0.4221,29.5000,0,0
52,1917,145,1,0,157,51,103,8,0.3312,46.5000,0,0
52,1918,145,1,0,126,65,60,4,0.5200,16.5000,0,0
52,1919,145,1,0,139,71,68,4,0.5108,24.5000,0,0
52,1920,145,1,0,155,79,75,4,0.5130,14.0000,0,0
52,1921,145,1,0,154,90,63,2,0.5882,4.5000,0,0
52,1922,145,1,0,155,85,69,3,0.5519,7.5000,0,0
52,1923,145,1,0,154,87,67,3,0.5649,8.5000,0,0
52,1924,145,1,0,153,90,63,3,0.5882,2.5000,0,0
52,1925,145,1,0,153,95,58,1,0.6209,0.0000,0,0
52,1926,145,1,0,157,84,69,3,0.5490,5.5000,0,0
52,1927,145,1,0,156,94,60,1,0.6104,0.0000,0,0
52,1928,145,1,0,152,85,67,4,0.5592,9.0000,0,0
52,1929,145,1,0,154,88,65,2,0.5752,9.0000,0,0
52,1930,145,1,0,154,80,74,5,0.5195,12.0000,0,0
52,1931,145,1,0,155,75,79,5,0.4870,26.5000,0,0
52,1932,145,1,0,154,86,68,2,0.5584,4.0000,0,0
52,1933,145,1,0,154,87,67,2,0.5649,3.0000,0,0
52,1934,145,1,0,151,74,76,5,0.4933,19.5000,0,0
52,1935,145,1,0,153,86,67,4,0.5621,13.5000,0,0
52,1936,145,1,0,156,84,70,4,0.5455,9.0000,0,0
52,1937,145,1,0,154,86,68,3,0.5584,10.0000,0,0
52,1938,145,1,0,152,86,64,2,0.5733,2.0000,0,0
52,1939,145,1,0,153,68,85,6,0.4444,27.5000,0,0
52,1940,145,1,0,156,78,76,4,0.5065,22.5000,0,0
52,1941,145,1,0,156,81,73,4,0.5260,18.5000,0,0
52,1942,145,1,0,151,66,81,5,0.4490,37.5000,0,0
52,1943,145,1,0,157,80,74,4,0.5195,25.0000,0,0
