player_id,team_id,league_id,position,role,uniform_number,playing_level,is_active,is_on_secondary,is_on_dl,is_on_dl60,must_be_active,just_signed,was_on_active,was_on_secondary,was_on_dl,mlb_service_years,secondary_service_years,pro_service_years,mlb_service_days,secondary_service_days,pro_service_days,mlb_service_days_this_year,secondary_service_days_this_year,pro_service_days_this_year,dl_days_this_year,years_protected_from_rule_5,is_on_waivers,designated_for_assignment,irrevocable_waivers,days_on_waivers,days_on_waivers_left,days_on_dfa_left,claimed_team_id,last_day_on_waivers,options_used,option_used_this_year,has_received_arbitration,was_traded,trade_status
43173,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43174,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43175,801,100,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43176,220,151,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43177,256,155,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1827,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43178,803,100,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43179,158,146,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1179,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
43180,200,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1179,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43181,58,145,1,13,0,0,1,1,0,0,0,0,0,0,0,2,3,8,404,576,1614,60,60,60,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0
43182,196,148,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,715,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43183,312,159,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,715,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43184,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43185,803,100,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43186,304,158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,343,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
43187,280,156,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1243,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43189,404,160,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,464,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43190,196,148,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1034,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43191,803,100,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43192,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43193,203,149,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1768,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43194,873,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43195,163,146,8,0,0,0,0,1,0,0,0,0,0,0,0,2,4,9,344,748,1769,0,60,60,0,5,0,0,0,0,0,0,0,0,3,1,0,0,0
43196,189,148,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,715,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43197,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
43198,803,100,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43199,304,158,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,715,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43201,803,100,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43202,742,172,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,715,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43203,272,155,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1214,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43204,319,160,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,343,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
43205,249,154,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
43206,874,102,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43207,245,152,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,807,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43208,803,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43209,305,158,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1649,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43210,797,100,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43211,31,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,498,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43212,599,172,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1063,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43213,37,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,498,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43214,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1782,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43215,797,100,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43216,205,149,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,836,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43218,319,160,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1242,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43219,757,153,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1008,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43220,273,154,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1022,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43221,249,154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1214,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43222,755,172,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1179,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43223,803,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43224,803,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43225,199,149,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,60,1207,0,60,60,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0
43226,325,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,343,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
43227,803,100,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43229,45,145,1,11,0,0,0,0,1,1,0,0,0,0,0,1,3,8,236,576,1614,60,60,60,60,5,0,0,0,0,0,0,0,0,3,0,0,0,0
43230,37,145,1,12,0,0,1,1,0,0,0,0,0,0,0,4,4,9,704,748,1769,60,60,60,0,5,0,0,0,0,0,0,0,0,2,0,0,1,0
43231,256,155,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1609,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43232,803,100,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43233,797,100,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43234,279,156,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,464,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43235,588,172,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1208,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43236,242,153,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,836,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43237,337,161,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,650,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43238,226,151,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1063,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43239,651,159,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,721,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43240,803,100,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43241,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43242,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43243,613,172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,493,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43244,797,100,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43245,797,100,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43247,202,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1283,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43248,323,160,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,649,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43249,185,147,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,14,198,1365,0,60,60,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0
43250,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43251,886,102,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43252,797,100,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43253,757,153,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,650,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43254,797,100,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43255,797,100,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43256,319,160,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1063,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43257,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43258,244,153,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,868,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43260,194,148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1649,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43261,188,148,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1034,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
43262,35,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,498,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43263,607,172,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,853,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43264,616,172,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,649,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43265,797,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43266,803,100,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43267,322,160,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,435,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43268,37,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,498,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43269,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43270,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43271,196,148,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,688,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43272,54,145,1,12,0,0,0,0,1,1,0,0,0,0,0,3,3,8,555,576,1614,60,60,60,60,5,0,0,0,0,0,0,0,0,1,0,0,0,0
43273,803,100,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43275,247,154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1063,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43276,274,155,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1095,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43277,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43278,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43279,270,155,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1208,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43280,793,100,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43281,797,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43282,319,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1242,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43283,263,155,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1179,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43284,793,100,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43285,260,154,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1179,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43287,314,159,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,807,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43288,238,153,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,831,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43289,607,172,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1067,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43290,793,100,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43291,250,154,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,659,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43292,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43293,175,147,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1179,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43295,314,159,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,807,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43296,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43297,651,159,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,688,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43298,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43299,736,159,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43300,797,100,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43301,618,172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1179,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43302,793,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43303,256,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1609,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43304,273,154,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1243,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43305,897,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43306,609,172,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,836,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43307,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43308,408,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
43309,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43310,213,150,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1798,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43311,318,160,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
43312,234,152,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1214,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43313,797,100,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43314,797,100,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43315,797,100,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43316,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43317,283,156,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,841,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43318,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43319,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1738,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43320,593,172,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1034,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43321,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43322,911,103,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43323,793,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43324,894,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43325,601,172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1831,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43326,48,145,1,11,0,0,0,1,1,0,0,0,0,0,0,0,1,6,60,232,1288,60,60,60,60,5,0,0,0,0,0,0,0,0,1,0,0,1,0
43327,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1028,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43328,620,172,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1096,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43329,41,145,9,0,0,0,1,1,0,0,0,0,0,0,0,4,4,9,705,748,1798,60,60,60,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0
43330,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43331,322,160,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43332,757,153,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,840,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43333,273,154,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1284,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43334,288,156,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,650,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43335,187,148,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1067,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43336,239,153,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,878,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43337,264,154,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1034,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43338,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1589,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43339,297,157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1179,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43340,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43342,213,150,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,60,901,0,60,60,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0
43343,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43344,793,100,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43345,757,153,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,836,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43346,314,159,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,807,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43347,873,102,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43348,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43349,797,100,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
43350,215,150,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1832,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
