team_id,player_id,list_id
335,40932,2
335,33341,1
335,33341,2
335,40299,1
335,40299,2
335,39999,1
335,39999,2
335,22133,1
335,22133,2
335,40542,1
335,40542,2
335,38526,1
335,38526,2
335,20767,1
335,20767,2
335,35432,1
335,35432,2
335,40843,1
335,40843,2
336,36913,1
336,36913,2
336,41603,1
336,41603,2
336,41154,1
336,41154,2
336,33712,1
336,33712,2
336,827,1
336,827,2
336,45146,1
336,45146,2
336,19306,1
336,19306,2
336,45561,1
336,45561,2
336,42284,1
336,42284,2
336,49944,1
336,49944,2
336,38190,1
336,38190,2
336,49818,1
336,49818,2
336,45154,1
336,45154,2
336,21115,1
336,21115,2
336,1827,1
336,1827,2
336,49519,1
336,49519,2
336,19767,1
336,19767,2
336,19255,1
336,19255,2
336,19784,1
336,19784,2
336,43088,1
336,43088,2
336,19238,1
336,19238,2
336,36291,1
336,36291,2
336,19548,1
336,19548,2
336,33299,1
336,33299,2
336,19657,1
336,19657,2
336,19570,1
336,19570,2
336,49020,1
336,49020,2
336,19292,1
336,19292,2
336,19832,1
336,19832,2
337,50261,1
337,50261,2
337,42395,1
337,42395,2
337,555,1
337,555,2
337,45610,1
337,45610,2
337,21789,1
337,21789,2
337,44394,1
337,44394,2
337,21519,1
337,21519,2
337,22969,1
337,22969,2
337,36265,1
337,36265,2
337,43110,1
337,43110,2
337,45513,1
337,45513,2
337,45491,1
337,45491,2
337,22810,1
337,22810,2
337,42646,1
337,42646,2
337,21759,1
337,21759,2
337,46845,1
337,46845,2
337,45118,1
337,45118,2
337,36916,1
337,36916,2
337,45294,1
337,45294,2
337,45338,1
337,45338,2
337,45343,1
337,45343,2
337,47161,1
337,47161,2
337,20863,1
337,20863,2
337,46513,1
337,46513,2
337,46781,1
337,46781,2
337,27876,1
337,27876,2
337,47301,1
337,47301,2
337,21116,1
337,21116,2
337,45639,1
337,45639,2
337,45580,1
337,45580,2
337,38279,1
337,38279,2
337,1877,1
337,1877,2
337,20575,1
337,20575,2
337,39174,1
337,39174,2
337,41691,1
337,41691,2
337,38582,1
337,38582,2
337,20974,1
337,20974,2
337,46455,1
337,46455,2
337,43776,1
337,43776,2
337,43911,1
337,43911,2
337,45284,1
337,45284,2
337,35342,1
337,35342,2
337,44298,1
337,44298,2
337,38749,1
337,38749,2
337,23670,1
337,23670,2
337,44677,1
337,44677,2
337,1317,1
337,1317,2
337,1869,1
337,1869,2
337,37947,1
337,37947,2
337,43237,1
337,43237,2
337,39107,1
337,39107,2
337,42516,1
337,42516,2
337,40598,1
337,40598,2
337,43410,1
337,43410,2
337,41075,1
337,41075,2
337,50242,1
337,50242,2
337,1180,1
337,1180,2
337,22783,1
337,22783,2
337,49488,1
337,49488,2
337,50267,1
337,50267,2
337,49188,1
337,49188,2
337,48987,1
337,48987,2
337,41916,1
337,41916,2
337,43688,1
337,43688,2
337,1905,1
337,1905,2
337,49014,1
337,49014,2
337,43055,1
337,43055,2
337,23744,1
337,23744,2
337,50186,1
337,50186,2
337,43751,1
337,43751,2
337,46626,1
337,46626,2
337,44538,1
337,44538,2
337,37493,1
337,37493,2
337,44903,1
337,44903,2
337,21779,1
337,21779,2
337,44807,1
337,44807,2
337,19269,1
337,19269,2
337,46490,1
337,46490,2
337,46734,1
337,46734,2
337,51240,1
337,51240,2
337,38300,1
337,38300,2
337,43804,1
337,43804,2
338,44588,1
338,44588,2
338,20870,1
338,20870,2
338,20924,1
338,20924,2
338,40887,1
338,40887,2
338,49370,1
338,49370,2
338,44728,1
338,44728,2
338,43167,1
338,43167,2
338,40677,1
338,40677,2
338,49090,1
338,49090,2
338,41114,1
338,41114,2
338,45475,1
338,45475,2
338,42356,1
338,42356,2
338,18286,1
338,18286,2
338,42535,1
338,42535,2
338,22550,1
338,22550,2
338,49337,1
338,49337,2
338,49895,1
338,49895,2
338,45252,1
338,45252,2
338,45273,1
338,45273,2
338,31119,1
338,31119,2
338,49244,1
338,49244,2
338,41909,1
338,41909,2
339,46143,1
339,46143,2
339,30131,1
339,30131,2
339,44381,1
339,44381,2
339,47462,1
339,47462,2
339,37889,1
339,37889,2
339,48802,1
339,48802,2
339,47096,1
339,47096,2
339,19716,1
339,19716,2
339,20648,1
339,20648,2
339,48718,1
339,48718,2
339,49802,1
339,49802,2
339,44765,1
339,44765,2
339,40428,1
339,40428,2
339,45883,1
339,45883,2
339,44299,1
339,44299,2
339,45548,1
339,45548,2
339,49462,1
339,49462,2
339,23507,1
339,23507,2
339,44860,1
339,44860,2
339,38391,1
339,38391,2
339,21529,1
339,21529,2
339,41973,1
339,41973,2
339,1664,1
339,1664,2
339,45635,1
339,45635,2
339,47331,1
339,47331,2
339,38253,1
339,38253,2
339,30598,1
339,30598,2
339,49836,1
339,49836,2
339,43647,1
339,43647,2
339,49338,1
339,49338,2
340,40487,1
340,40487,2
340,45656,1
340,45656,2
340,46555,1
340,46555,2
340,43893,1
340,43893,2
340,39526,1
340,39526,2
340,45109,1
340,45109,2
340,36101,1
340,36101,2
340,39144,1
340,39144,2
340,41776,1
340,41776,2
340,42901,1
340,42901,2
340,38393,1
340,38393,2
340,1267,1
340,1267,2
340,51428,1
340,51428,2
340,579,1
340,579,2
340,239,1
340,239,2
340,51429,1
340,51429,2
340,44274,1
340,44274,2
340,35992,1
340,35992,2
340,51431,1
340,51431,2
340,38981,1
340,38981,2
340,1596,1
340,1596,2
340,994,1
340,994,2
340,51434,1
340,51434,2
340,51433,1
340,51433,2
340,20050,1
340,20050,2
340,46587,1
340,46587,2
345,43261,1
345,43261,2
345,43196,1
345,43196,2
345,44570,1
345,44570,2
345,38593,1
345,38593,2
345,42799,1
345,42799,2
345,41018,1
345,41018,2
345,20135,1
345,20135,2
345,19264,1
345,19264,2
345,20954,1
345,20954,2
345,39514,1
345,39514,2
345,21003,1
345,21003,2
345,20040,1
345,20040,2
345,44585,1
345,44585,2
345,19320,1
345,19320,2
345,34510,1
345,34510,2
345,46207,1
345,46207,2
345,26101,1
345,26101,2
345,47449,1
345,47449,2
345,35502,1
345,35502,2
345,21230,1
345,21230,2
345,44996,1
345,44996,2
345,42245,1
345,42245,2
345,41286,1
345,41286,2
345,36331,1
345,36331,2
345,36393,1
345,36393,2
346,44139,1
346,44139,2
346,43581,1
346,43581,2
346,22518,1
346,22518,2
346,20254,1
346,20254,2
346,25658,1
346,25658,2
346,43129,1
346,43129,2
346,29893,1
346,29893,2
346,28047,1
346,28047,2
346,33301,1
346,33301,2
346,41880,1
346,41880,2
346,45436,1
346,45436,2
346,45297,1
346,45297,2
346,33375,1
346,33375,2
346,28175,1
346,28175,2
346,44419,1
346,44419,2
346,21945,1
346,21945,2
346,1351,1
346,1351,2
346,34633,1
346,34633,2
346,46055,1
346,46055,2
346,43099,1
346,43099,2
346,41026,1
346,41026,2
346,519,1
346,519,2
346,33717,1
346,33717,2
346,39052,1
346,39052,2
346,23018,1
346,23018,2
347,20684,1
347,20684,2
347,1554,1
347,1554,2
347,21867,1
347,21867,2
347,42506,1
347,42506,2
347,22238,1
347,22238,2
347,36645,1
347,36645,2
347,45729,1
347,45729,2
347,23994,1
347,23994,2
347,45868,1
347,45868,2
347,45588,1
347,45588,2
347,45183,1
347,45183,2
347,44586,1
347,44586,2
347,46336,1
347,46336,2
347,46907,1
347,46907,2
347,40100,1
347,40100,2
347,41925,1
347,41925,2
347,34483,1
347,34483,2
347,21371,1
347,21371,2
347,40260,1
347,40260,2
347,33278,1
347,33278,2
347,19362,1
347,19362,2
347,1932,1
347,1932,2
347,30994,1
347,30994,2
347,26994,1
347,26994,2
347,44502,1
347,44502,2
348,40096,1
348,40096,2
348,21456,1
348,21456,2
348,45438,1
348,45438,2
348,46583,1
348,46583,2
348,20246,1
348,20246,2
348,39597,1
348,39597,2
348,22647,1
348,22647,2
348,1470,1
348,1470,2
348,22631,1
348,22631,2
348,38555,1
348,38555,2
348,45863,1
348,45863,2
348,45962,1
348,45962,2
348,27831,1
348,27831,2
348,38639,1
348,38639,2
348,20041,1
348,20041,2
348,47076,1
348,47076,2
348,39570,1
348,39570,2
348,43954,1
348,43954,2
348,46084,1
348,46084,2
348,790,1
348,790,2
348,463,1
348,463,2
348,49946,1
348,49946,2
348,40577,1
348,40577,2
348,44925,1
348,44925,2
348,44957,1
348,44957,2
349,41862,1
349,41862,2
349,44351,1
349,44351,2
349,38111,1
349,38111,2
349,41995,1
349,41995,2
349,42705,1
349,42705,2
349,40309,1
349,40309,2
349,950,1
349,950,2
349,33266,1
349,33266,2
349,40204,1
349,40204,2
349,780,1
349,780,2
349,27979,1
349,27979,2
349,20456,1
349,20456,2
349,38880,1
349,38880,2
349,25877,1
349,25877,2
349,21693,1
349,21693,2
349,34240,1
349,34240,2
349,43890,1
349,43890,2
349,46141,1
349,46141,2
349,21198,1
349,21198,2
349,44990,1
349,44990,2
349,10068,1
349,10068,2
349,30467,1
349,30467,2
349,1984,1
349,1984,2
349,36940,1
349,36940,2
349,43520,1
349,43520,2
350,1010,1
350,1010,2
350,46130,1
350,46130,2
350,37680,1
350,37680,2
350,35520,1
350,35520,2
350,46729,1
350,46729,2
350,23715,1
350,23715,2
350,35175,1
350,35175,2
350,43310,1
350,43310,2
350,44556,1
350,44556,2
350,22710,1
350,22710,2
350,42443,1
350,42443,2
350,44055,1
350,44055,2
350,36805,1
350,36805,2
350,23592,1
350,23592,2
350,227,1
350,227,2
350,28898,1
350,28898,2
350,36123,1
350,36123,2
350,40196,1
350,40196,2
350,44993,1
350,44993,2
350,39301,1
350,39301,2
350,27576,1
350,27576,2
350,853,1
350,853,2
350,565,1
350,565,2
350,43904,1
350,43904,2
350,19602,1
350,19602,2
351,20944,1
351,20944,2
351,44595,1
351,44595,2
351,1586,1
351,1586,2
351,40440,1
351,40440,2
351,20237,1
351,20237,2
351,24238,1
351,24238,2
351,19373,1
351,19373,2
351,22825,1
351,22825,2
351,39757,1
351,39757,2
351,40382,1
351,40382,2
351,22699,1
351,22699,2
351,44991,1
351,44991,2
351,40981,1
351,40981,2
351,1472,1
351,1472,2
351,1309,1
351,1309,2
351,45758,1
351,45758,2
351,9,1
351,9,2
351,44886,1
351,44886,2
351,4124,1
351,4124,2
351,21256,1
351,21256,2
351,1261,1
351,1261,2
351,38773,1
351,38773,2
351,33870,1
351,33870,2
351,19344,1
351,19344,2
351,38806,1
351,38806,2
352,46221,1
352,46221,2
352,50168,1
352,50168,2
352,23988,1
352,23988,2
352,39079,1
352,39079,2
352,38400,1
352,38400,2
352,1677,1
352,1677,2
352,1839,1
352,1839,2
352,44525,1
352,44525,2
352,22874,1
352,22874,2
352,839,1
352,839,2
352,46301,1
352,46301,2
352,31347,1
352,31347,2
352,41447,1
352,41447,2
352,45231,1
352,45231,2
352,1683,1
352,1683,2
352,22527,1
352,22527,2
352,23435,1
352,23435,2
352,20373,1
352,20373,2
352,38759,1
352,38759,2
352,42557,1
352,42557,2
352,41580,1
352,41580,2
352,49716,1
352,49716,2
352,34762,1
352,34762,2
352,49692,1
352,49692,2
352,45291,1
352,45291,2
353,45503,1
353,45503,2
353,22917,1
353,22917,2
353,43761,1
353,43761,2
353,45478,1
353,45478,2
353,41318,1
353,41318,2
353,47282,1
353,47282,2
353,43817,1
353,43817,2
353,45364,1
353,45364,2
353,44879,1
353,44879,2
353,46416,1
353,46416,2
353,41952,1
353,41952,2
353,24881,1
353,24881,2
353,44290,1
353,44290,2
353,38888,1
353,38888,2
353,21455,1
353,21455,2
353,46399,1
353,46399,2
353,35341,1
353,35341,2
353,45859,1
353,45859,2
353,41145,1
353,41145,2
353,46231,1
353,46231,2
353,43207,1
353,43207,2
353,40215,1
353,40215,2
353,35548,1
353,35548,2
353,41774,1
353,41774,2
353,39900,1
353,39900,2
354,21233,1
354,21233,2
354,32074,1
354,32074,2
354,40264,1
354,40264,2
354,44024,1
354,44024,2
354,44120,1
354,44120,2
354,23782,1
354,23782,2
354,45911,1
354,45911,2
354,43051,1
354,43051,2
354,19551,1
354,19551,2
354,1503,1
354,1503,2
354,45278,1
354,45278,2
354,23078,1
354,23078,2
354,43526,1
354,43526,2
354,40242,1
354,40242,2
354,39699,1
354,39699,2
354,45793,1
354,45793,2
354,47051,1
354,47051,2
354,44761,1
354,44761,2
354,37495,1
354,37495,2
354,1631,1
354,1631,2
354,49440,1
354,49440,2
354,22502,1
354,22502,2
354,45234,1
354,45234,2
354,45165,1
354,45165,2
354,46665,1
354,46665,2
355,40891,1
355,40891,2
355,1601,1
355,1601,2
355,44106,1
355,44106,2
355,19792,1
355,19792,2
355,44810,1
355,44810,2
355,39957,1
355,39957,2
355,50808,1
355,50808,2
355,19251,1
355,19251,2
355,42804,1
355,42804,2
355,26500,1
355,26500,2
355,40989,1
355,40989,2
355,19742,1
355,19742,2
355,20108,1
355,20108,2
355,19965,1
355,19965,2
355,46032,1
355,46032,2
355,41631,1
355,41631,2
355,20910,1
355,20910,2
355,20492,1
355,20492,2
355,44503,1
355,44503,2
355,21346,1
355,21346,2
355,19610,1
355,19610,2
355,45811,1
355,45811,2
355,45236,1
355,45236,2
355,39813,1
355,39813,2
355,19282,1
355,19282,2
356,46155,1
356,46155,2
356,1091,1
356,1091,2
356,44004,1
356,44004,2
356,1210,1
356,1210,2
356,38290,1
356,38290,2
356,38947,1
356,38947,2
356,42900,1
356,42900,2
356,35929,1
356,35929,2
356,41949,1
356,41949,2
356,149,1
356,149,2
356,21080,1
356,21080,2
356,42293,1
356,42293,2
356,25693,1
356,25693,2
356,46073,1
356,46073,2
356,32136,1
356,32136,2
356,174,1
356,174,2
356,38737,1
356,38737,2
356,45249,1
356,45249,2
356,39268,1
356,39268,2
356,45460,1
356,45460,2
356,44204,1
356,44204,2
356,38263,1
356,38263,2
356,46191,1
356,46191,2
356,39962,1
356,39962,2
356,1025,1
356,1025,2
357,44493,1
357,44493,2
357,1585,1
357,1585,2
357,40434,1
357,40434,2
357,46569,1
357,46569,2
357,44449,1
357,44449,2
357,47250,1
357,47250,2
357,44718,1
357,44718,2
357,43909,1
357,43909,2
357,45121,1
357,45121,2
357,44517,1
357,44517,2
357,49,1
357,49,2
357,2158,1
357,2158,2
357,39378,1
357,39378,2
357,43291,1
357,43291,2
357,44911,1
357,44911,2
357,1126,1
357,1126,2
357,42600,1
357,42600,2
357,45897,1
357,45897,2
357,30616,1
357,30616,2
357,43748,1
357,43748,2
357,43275,1
357,43275,2
357,49367,1
357,49367,2
357,649,1
357,649,2
357,44920,1
357,44920,2
357,19868,1
357,19868,2
358,21815,1
358,21815,2
358,46198,1
358,46198,2
358,41934,1
358,41934,2
358,21018,1
358,21018,2
358,41987,1
358,41987,2
358,44787,1
358,44787,2
358,42656,1
358,42656,2
358,42988,1
358,42988,2
358,49336,1
358,49336,2
358,45753,1
358,45753,2
358,19967,1
358,19967,2
358,23796,1
358,23796,2
358,43701,1
358,43701,2
358,846,1
358,846,2
358,23605,1
358,23605,2
358,44138,1
358,44138,2
358,22075,1
358,22075,2
358,43370,1
358,43370,2
358,1792,1
358,1792,2
358,30322,1
358,30322,2
358,46256,1
358,46256,2
358,40502,1
358,40502,2
358,38901,1
358,38901,2
358,42403,1
358,42403,2
358,44927,1
358,44927,2
359,47369,1
359,47369,2
359,21223,1
359,21223,2
359,36385,1
359,36385,2
359,22546,1
359,22546,2
359,19432,1
359,19432,2
359,39556,1
359,39556,2
359,23639,1
359,23639,2
359,22624,1
359,22624,2
359,34782,1
359,34782,2
359,23085,1
359,23085,2
359,40095,1
359,40095,2
359,46113,1
359,46113,2
359,43836,1
359,43836,2
359,40491,1
359,40491,2
359,25418,1
359,25418,2
359,46316,1
359,46316,2
359,46218,1
359,46218,2
359,22432,1
359,22432,2
359,45351,1
359,45351,2
359,44616,1
359,44616,2
359,49160,1
359,49160,2
359,44278,1
359,44278,2
359,436,1
359,436,2
359,30504,1
359,30504,2
359,43109,1
359,43109,2
360,44258,1
360,44258,2
360,27622,1
360,27622,2
360,46,1
360,46,2
360,45410,1
360,45410,2
360,45841,1
360,45841,2
360,41490,1
360,41490,2
360,19820,1
360,19820,2
360,45991,1
360,45991,2
360,42966,1
360,42966,2
360,20593,1
360,20593,2
360,45667,1
360,45667,2
360,38977,1
360,38977,2
360,635,1
360,635,2
360,43279,1
360,43279,2
360,27456,1
360,27456,2
360,20834,1
360,20834,2
360,47515,1
360,47515,2
360,22564,1
360,22564,2
360,40108,1
360,40108,2
360,47270,1
360,47270,2
360,38142,1
360,38142,2
360,22799,1
360,22799,2
360,44053,1
360,44053,2
360,1622,1
360,1622,2
360,38956,1
360,38956,2
361,35288,1
361,35288,2
361,46531,1
361,46531,2
361,42163,1
361,42163,2
361,20005,1
361,20005,2
361,42192,1
361,42192,2
361,493,1
361,493,2
361,47695,1
361,47695,2
361,45216,1
361,45216,2
361,232,1
361,232,2
361,31278,1
361,31278,2
361,40256,1
361,40256,2
361,37427,1
361,37427,2
361,46467,1
361,46467,2
361,43899,1
361,43899,2
361,451,1
361,451,2
361,45001,1
361,45001,2
361,44104,1
361,44104,2
361,1391,1
361,1391,2
361,44389,1
361,44389,2
361,34665,1
361,34665,2
361,50116,1
361,50116,2
361,46099,1
361,46099,2
361,45650,1
361,45650,2
361,50216,1
361,50216,2
361,30961,1
361,30961,2
361,45355,1
361,45355,2
361,46558,1
361,46558,2
361,38723,1
361,38723,2
361,44892,1
361,44892,2
361,28848,1
361,28848,2
403,47131,1
403,47131,2
403,41307,1
403,41307,2
403,45634,1
403,45634,2
403,44839,1
403,44839,2
403,43946,1
403,43946,2
403,22267,1
403,22267,2
403,43907,1
403,43907,2
403,46226,1
403,46226,2
403,49415,1
403,49415,2
403,45479,1
403,45479,2
403,34451,1
403,34451,2
403,46401,1
403,46401,2
403,34916,1
403,34916,2
403,45719,1
403,45719,2
403,48862,1
403,48862,2
403,30927,1
403,30927,2
403,659,1
403,659,2
403,40318,1
403,40318,2
403,36415,1
403,36415,2
403,23760,1
403,23760,2
403,36098,1
403,36098,2
403,47023,1
403,47023,2
403,2014,1
403,2014,2
403,47081,1
403,47081,2
403,43158,1
403,43158,2
403,19483,1
403,19483,2
403,28453,1
403,28453,2
403,20036,1
403,20036,2
403,44050,1
403,44050,2
403,45785,1
403,45785,2
403,45711,1
403,45711,2
403,43808,1
403,43808,2
403,36611,1
403,36611,2
403,45887,1
403,45887,2
403,43479,1
403,43479,2
403,43784,1
403,43784,2
403,46952,1
403,46952,2
403,47240,1
403,47240,2
403,47323,1
403,47323,2
403,20106,1
403,20106,2
403,43900,1
403,43900,2
403,44254,1
403,44254,2
403,47031,1
403,47031,2
403,19857,1
403,19857,2
403,47300,1
403,47300,2
403,29067,1
403,29067,2
403,45578,1
403,45578,2
403,30211,1
403,30211,2
403,2138,1
403,2138,2
403,34055,1
403,34055,2
403,45321,1
403,45321,2
403,22176,1
403,22176,2
403,309,1
403,309,2
403,44034,1
403,44034,2
403,47262,1
403,47262,2
403,46387,1
403,46387,2
403,46979,1
403,46979,2
403,46485,1
403,46485,2
403,40835,1
403,40835,2
403,38118,1
403,38118,2
403,21969,1
403,21969,2
403,46373,1
403,46373,2
403,40716,1
403,40716,2
403,40267,1
403,40267,2
403,47288,1
403,47288,2
403,27268,1
403,27268,2
403,47205,1
403,47205,2
403,46818,1
403,46818,2
403,19916,1
403,19916,2
403,20320,1
403,20320,2
403,37573,1
403,37573,2
403,45952,1
403,45952,2
403,924,1
403,924,2
403,49980,1
403,49980,2
403,23469,1
403,23469,2
403,46510,1
403,46510,2
403,40537,1
403,40537,2
403,46744,1
403,46744,2
403,22031,1
403,22031,2
403,47517,1
403,47517,2
403,34015,1
403,34015,2
403,44431,1
403,44431,2
403,43864,1
403,43864,2
403,23645,1
403,23645,2
403,36749,1
403,36749,2
403,40229,1
403,40229,2
403,19881,1
403,19881,2
403,20168,1
403,20168,2
403,40639,1
403,40639,2
403,46151,1
403,46151,2
403,9724,1
403,9724,2
403,19803,1
403,19803,2
403,47007,1
403,47007,2
403,47153,1
403,47153,2
403,50575,1
403,50575,2
403,48567,1
403,48567,2
403,50296,1
403,50296,2
403,1515,1
403,1515,2
403,40003,1
403,40003,2
403,48615,1
403,48615,2
403,51157,1
403,51157,2
403,50748,1
403,50748,2
403,1813,1
403,1813,2
403,47101,1
403,47101,2
403,46285,1
403,46285,2
403,22131,1
403,22131,2
403,1606,1
403,1606,2
403,20343,1
403,20343,2
403,40700,1
403,40700,2
403,46389,1
403,46389,2
403,46678,1
403,46678,2
403,46792,1
403,46792,2
403,49627,1
403,49627,2
403,50300,1
403,50300,2
403,50957,1
403,50957,2
403,31651,1
403,31651,2
403,40185,1
403,40185,2
404,43487,1
404,43487,2
404,46654,1
404,46654,2
404,24457,1
404,24457,2
404,36917,1
404,36917,2
404,47207,1
404,47207,2
404,33973,1
404,33973,2
404,45695,1
404,45695,2
404,48824,1
404,48824,2
404,43944,1
404,43944,2
404,44682,1
404,44682,2
404,38058,1
404,38058,2
404,35141,1
404,35141,2
404,45257,1
404,45257,2
404,31561,1
404,31561,2
404,36066,1
404,36066,2
404,37724,1
404,37724,2
404,42910,1
404,42910,2
404,42317,1
404,42317,2
404,43139,1
404,43139,2
404,46573,1
404,46573,2
404,1163,1
404,1163,2
404,34696,1
404,34696,2
404,40802,1
404,40802,2
404,1033,1
404,1033,2
404,39902,1
404,39902,2
404,35025,1
404,35025,2
404,33115,1
404,33115,2
404,42581,1
404,42581,2
404,44057,1
404,44057,2
404,19901,1
404,19901,2
404,49588,1
404,49588,2
404,41277,1
404,41277,2
404,39215,1
404,39215,2
404,43189,1
404,43189,2
404,47570,1
404,47570,2
404,32110,1
404,32110,2
404,51064,1
404,51064,2
404,50343,1
404,50343,2
404,48553,1
404,48553,2
404,31708,1
404,31708,2
404,31259,1
404,31259,2
404,31496,1
404,31496,2
404,42107,1
404,42107,2
404,50629,1
404,50629,2
404,1335,1
404,1335,2
404,38523,1
404,38523,2
404,33757,1
404,33757,2
404,33637,1
404,33637,2
404,50652,1
404,50652,2
404,47651,1
404,47651,2
404,845,1
404,845,2
404,48816,1
404,48816,2
404,1511,1
404,1511,2
404,48573,1
404,48573,2
404,48679,1
404,48679,2
404,44428,1
404,44428,2
404,50290,1
404,50290,2
404,36758,1
404,36758,2
404,34485,1
404,34485,2
404,44444,1
404,44444,2
404,20495,1
404,20495,2
404,42857,1
404,42857,2
404,36248,1
404,36248,2
404,35976,1
404,35976,2
405,45025,1
405,45025,2
405,37421,1
405,37421,2
405,34439,1
405,34439,2
405,23730,1
405,23730,2
405,22906,1
405,22906,2
405,19563,1
405,19563,2
405,801,1
405,801,2
405,19841,1
405,19841,2
405,19826,1
405,19826,2
405,19796,1
405,19796,2
405,19566,1
405,19566,2
405,19218,1
405,19218,2
405,34334,1
405,34334,2
405,19249,1
405,19249,2
405,19771,1
405,19771,2
405,19568,1
405,19568,2
405,19246,1
405,19246,2
405,19786,1
405,19786,2
405,19670,1
405,19670,2
405,19245,1
405,19245,2
405,19760,1
405,19760,2
405,19836,1
405,19836,2
405,19831,1
405,19831,2
405,19830,1
405,19830,2
405,45514,1
405,45514,2
405,19222,1
405,19222,2
405,19601,1
405,19601,2
405,19755,1
405,19755,2
405,19795,1
405,19795,2
405,19637,1
405,19637,2
405,19822,1
405,19822,2
405,19800,1
405,19800,2
405,35038,1
405,35038,2
405,36640,1
405,36640,2
405,35812,1
405,35812,2
405,43972,1
405,43972,2
405,48865,1
405,48865,2
405,20066,1
405,20066,2
405,40115,1
405,40115,2
405,815,1
405,815,2
405,42829,1
405,42829,2
405,28382,1
405,28382,2
405,19844,1
405,19844,2
405,45848,1
405,45848,2
405,47590,1
405,47590,2
405,19236,1
405,19236,2
406,51035,1
406,51035,4
406,51028,1
406,51028,4
406,38909,1
406,38909,2
406,37836,1
406,37836,2
406,37768,1
406,37768,2
406,37857,1
406,37857,2
406,51031,1
406,51031,2
406,51029,1
406,51029,2
406,453,1
406,453,2
406,34478,1
406,34478,2
406,51036,1
406,51036,2
406,36673,1
406,36673,2
406,35539,1
406,35539,2
406,40094,1
406,40094,2
406,19290,1
406,19290,2
406,42074,1
406,42074,2
406,19505,1
406,19505,2
406,45201,1
406,45201,2
406,51026,1
406,51026,2
406,37922,1
406,37922,2
406,48741,1
406,48741,2
406,51245,1
406,51245,2
406,1524,1
406,1524,2
406,46982,1
406,46982,2
406,46835,1
406,46835,2
406,37644,1
406,37644,2
408,35884,1
408,35884,2
408,42140,1
408,42140,2
408,37965,1
408,37965,2
408,50828,1
408,50828,2
408,37867,1
408,37867,2
408,39603,1
408,39603,2
408,41806,1
408,41806,2
408,50820,1
408,50820,2
408,20744,1
408,20744,2
408,1574,1
408,1574,2
408,50824,1
408,50824,2
408,50830,1
