league_id,sub_league_id,year,all_star_pos,all_star
150,0,2030,42,38890
150,0,2030,43,38956
150,0,2030,44,39910
150,0,2030,45,40056
150,0,2030,46,40614
150,0,2030,47,40797
150,0,2030,48,40892
150,0,2030,49,40933
150,0,2031,0,64
150,0,2031,1,359
150,0,2031,2,478
150,0,2031,3,910
150,0,2031,4,1404
150,0,2031,5,1555
150,0,2031,6,1712
150,0,2031,7,1945
150,0,2031,8,2081
150,0,2031,9,19176
150,0,2031,10,19679
150,0,2031,11,20127
150,0,2031,12,20272
150,0,2031,13,20890
150,0,2031,14,20948
150,0,2031,15,21575
150,0,2031,16,21626
150,0,2031,17,21799
150,0,2031,18,22098
150,0,2031,19,22966
150,0,2031,20,23235
150,0,2031,21,23383
150,0,2031,22,27270
150,0,2031,23,30540
150,0,2031,24,32419
150,0,2031,25,32919
150,0,2031,26,33221
150,0,2031,27,33412
150,0,2031,28,34080
150,0,2031,29,34307
150,0,2031,30,34869
150,0,2031,31,35078
150,0,2031,32,35389
150,0,2031,33,35572
150,0,2031,34,36456
150,0,2031,35,36662
150,0,2031,36,36793
150,0,2031,37,37831
150,0,2031,38,38159
150,0,2031,39,38318
150,0,2031,40,38338
150,0,2031,41,38956
150,0,2031,42,39250
150,0,2031,43,40240
150,0,2031,44,40449
150,0,2031,45,40618
150,0,2031,46,40974
150,0,2031,47,41065
150,0,2031,48,41158
150,0,2031,49,41236
150,0,2032,0,64
150,0,2032,1,342
150,0,2032,2,734
150,0,2032,3,789
150,0,2032,4,800
150,0,2032,5,1324
150,0,2032,6,1687
150,0,2032,7,19889
150,0,2032,8,20587
150,0,2032,9,20648
150,0,2032,10,20766
150,0,2032,11,20767
150,0,2032,12,20832
150,0,2032,13,20890
150,0,2032,14,21392
150,0,2032,15,23545
150,0,2032,16,24027
150,0,2032,17,25756
150,0,2032,18,30688
150,0,2032,19,31691
150,0,2032,20,33523
150,0,2032,21,34376
150,0,2032,22,34971
150,0,2032,23,36295
150,0,2032,24,36640
150,0,2032,25,36675
150,0,2032,26,37461
150,0,2032,27,37635
150,0,2032,28,37651
150,0,2032,29,38535
150,0,2032,30,38828
150,0,2032,31,38956
150,0,2032,32,39155
150,0,2032,33,39619
150,0,2032,34,39853
150,0,2032,35,39866
150,0,2032,36,40318
150,0,2032,37,40380
150,0,2032,38,40498
150,0,2032,39,40565
150,0,2032,40,40618
150,0,2032,41,40692
150,0,2032,42,41066
150,0,2032,43,41107
150,0,2032,44,41259
150,0,2032,45,41296
150,0,2032,46,41356
150,0,2032,47,41437
150,0,2032,48,41694
150,0,2032,49,41873
150,0,2033,0,658
150,0,2033,1,734
150,0,2033,2,1280
150,0,2033,3,1291
150,0,2033,4,1687
150,0,2033,5,1939
150,0,2033,6,2005
150,0,2033,7,2120
150,0,2033,8,18983
150,0,2033,9,19206
150,0,2033,10,19505
150,0,2033,11,19679
150,0,2033,12,19702
150,0,2033,13,20017
150,0,2033,14,20044
150,0,2033,15,20270
150,0,2033,16,20505
150,0,2033,17,20883
150,0,2033,18,21416
150,0,2033,19,22059
150,0,2033,20,23873
150,0,2033,21,24027
150,0,2033,22,27608
150,0,2033,23,28528
150,0,2033,24,28726
150,0,2033,25,29391
150,0,2033,26,30688
150,0,2033,27,31606
150,0,2033,28,32419
150,0,2033,29,33523
150,0,2033,30,36076
150,0,2033,31,36119
150,0,2033,32,36328
150,0,2033,33,36571
150,0,2033,34,36783
150,0,2033,35,38388
150,0,2033,36,38662
150,0,2033,37,38828
150,0,2033,38,38856
150,0,2033,39,39141
150,0,2033,40,39307
150,0,2033,41,39506
150,0,2033,42,39857
150,0,2033,43,39983
150,0,2033,44,40306
150,0,2033,45,40442
150,0,2033,46,40469
150,0,2033,47,41032
150,0,2033,48,41356
150,0,2033,49,41437
150,0,2034,0,658
150,0,2034,1,793
150,0,2034,2,967
150,0,2034,3,1326
150,0,2034,4,1643
150,0,2034,5,1687
150,0,2034,6,19206
150,0,2034,7,19754
150,0,2034,8,20270
150,0,2034,9,20709
150,0,2034,10,20713
150,0,2034,11,20883
150,0,2034,12,21416
150,0,2034,13,22509
150,0,2034,14,23333
150,0,2034,15,23708
150,0,2034,16,24143
150,0,2034,17,25450
150,0,2034,18,25906
150,0,2034,19,27318
150,0,2034,20,27863
150,0,2034,21,30687
150,0,2034,22,30845
150,0,2034,23,31351
150,0,2034,24,31367
150,0,2034,25,32160
150,0,2034,26,32582
150,0,2034,27,33043
150,0,2034,28,33339
150,0,2034,29,33381
150,0,2034,30,33449
150,0,2034,31,33451
150,0,2034,32,34269
150,0,2034,33,35762
150,0,2034,34,36126
150,0,2034,35,36151
150,0,2034,36,36424
150,0,2034,37,37690
150,0,2034,38,38274
150,0,2034,39,38280
150,0,2034,40,38723
150,0,2034,41,39989
150,0,2034,42,40122
150,0,2034,43,40314
150,0,2034,44,40321
150,0,2034,45,40483
150,0,2034,46,41032
150,0,2034,47,41044
150,0,2034,48,41066
150,0,2034,49,41143
150,0,2035,0,776
150,0,2035,1,1527
150,0,2035,2,1793
150,0,2035,3,2053
150,0,2035,4,19176
150,0,2035,5,19179
150,0,2035,6,20088
150,0,2035,7,20270
150,0,2035,8,20423
150,0,2035,9,20496
150,0,2035,10,20586
150,0,2035,11,20868
150,0,2035,12,20883
150,0,2035,13,21011
150,0,2035,14,22231
150,0,2035,15,22493
150,0,2035,16,22915
150,0,2035,17,23344
150,0,2035,18,23833
150,0,2035,19,23873
150,0,2035,20,24980
150,0,2035,21,25633
150,0,2035,22,27018
150,0,2035,23,27307
150,0,2035,24,27318
150,0,2035,25,27489
150,0,2035,26,27863
150,0,2035,27,27962
150,0,2035,28,28983
150,0,2035,29,30687
150,0,2035,30,31392
150,0,2035,31,32257
150,0,2035,32,33114
150,0,2035,33,33449
150,0,2035,34,33877
150,0,2035,35,35375
150,0,2035,36,35466
150,0,2035,37,35743
150,0,2035,38,36339
150,0,2035,39,37635
150,0,2035,40,38088
150,0,2035,41,38321
150,0,2035,42,38773
150,0,2035,43,38979
150,0,2035,44,39155
150,0,2035,45,39972
150,0,2035,46,40272
150,0,2035,47,40296
150,0,2035,48,40372
150,0,2035,49,40456
150,0,2036,0,381
150,0,2036,1,533
150,0,2036,2,713
150,0,2036,3,931
150,0,2036,4,1268
150,0,2036,5,1527
150,0,2036,6,1971
150,0,2036,7,19788
150,0,2036,8,20322
150,0,2036,9,20709
150,0,2036,10,20883
150,0,2036,11,20923
150,0,2036,12,21075
150,0,2036,13,22568
150,0,2036,14,22915
150,0,2036,15,26720
150,0,2036,16,27850
150,0,2036,17,28983
150,0,2036,18,32160
150,0,2036,19,33449
150,0,2036,20,34269
150,0,2036,21,34394
150,0,2036,22,34676
150,0,2036,23,34688
150,0,2036,24,34987
150,0,2036,25,35466
150,0,2036,26,36170
150,0,2036,27,36224
150,0,2036,28,36335
150,0,2036,29,36451
150,0,2036,30,36604
150,0,2036,31,36648
150,0,2036,32,39320
150,0,2036,33,39745
150,0,2036,34,39822
150,0,2036,35,39972
150,0,2036,36,40114
150,0,2036,37,40833
150,0,2036,38,40888
150,0,2036,39,41183
150,0,2036,40,41203
150,0,2036,41,41668
150,0,2036,42,41728
150,0,2036,43,41887
150,0,2036,44,41994
150,0,2036,45,42144
150,0,2036,46,42240
150,0,2036,47,42454
150,0,2036,48,42486
150,0,2036,49,42698
150,0,2037,0,227
150,0,2037,1,403
150,0,2037,2,713
150,0,2037,3,965
150,0,2037,4,1318
150,0,2037,5,1527
150,0,2037,6,1528
150,0,2037,7,1596
150,0,2037,8,2003
150,0,2037,9,2022
150,0,2037,10,19325
150,0,2037,11,20039
150,0,2037,12,20157
150,0,2037,13,20322
150,0,2037,14,20386
150,0,2037,15,20811
150,0,2037,16,20883
150,0,2037,17,21252
150,0,2037,18,21858
150,0,2037,19,22525
150,0,2037,20,24069
150,0,2037,21,27395
150,0,2037,22,32803
150,0,2037,23,33114
150,0,2037,24,33449
150,0,2037,25,33841
150,0,2037,26,36604
150,0,2037,27,36777
150,0,2037,28,38033
150,0,2037,29,38094
150,0,2037,30,38123
150,0,2037,31,38160
150,0,2037,32,38428
150,0,2037,33,38843
150,0,2037,34,38847
150,0,2037,35,39264
150,0,2037,36,39698
150,0,2037,37,39790
150,0,2037,38,39822
150,0,2037,39,40141
150,0,2037,40,40506
150,0,2037,41,40539
150,0,2037,42,40720
150,0,2037,43,40777
150,0,2037,44,41203
150,0,2037,45,41244
150,0,2037,46,41467
150,0,2037,47,41668
150,0,2037,48,41728
150,0,2037,49,42445
150,0,2038,0,460
150,0,2038,1,1576
150,0,2038,2,1669
150,0,2038,3,1803
150,0,2038,4,2003
150,0,2038,5,19206
150,0,2038,6,20123
150,0,2038,7,20322
150,0,2038,8,20471
150,0,2038,9,21252
150,0,2038,10,21416
150,0,2038,11,21636
150,0,2038,12,21695
150,0,2038,13,21807
150,0,2038,14,21915
150,0,2038,15,22665
150,0,2038,16,22699
150,0,2038,17,23630
150,0,2038,18,24022
150,0,2038,19,26592
150,0,2038,20,27596
150,0,2038,21,27620
150,0,2038,22,27979
150,0,2038,23,32803
150,0,2038,24,33634
150,0,2038,25,34856
150,0,2038,26,35139
150,0,2038,27,35221
150,0,2038,28,35762
150,0,2038,29,36071
150,0,2038,30,36329
150,0,2038,31,36619
150,0,2038,32,38160
150,0,2038,33,39046
150,0,2038,34,39301
150,0,2038,35,39327
150,0,2038,36,39524
150,0,2038,37,39790
150,0,2038,38,40055
150,0,2038,39,40141
150,0,2038,40,40181
150,0,2038,41,40239
150,0,2038,42,40310
150,0,2038,43,40506
150,0,2038,44,40579
150,0,2038,45,40824
150,0,2038,46,40834
150,0,2038,47,41203
150,0,2038,48,41728
150,0,2038,49,42005
150,0,2039,0,65
150,0,2039,1,319
150,0,2039,2,1299
150,0,2039,3,1445
150,0,2039,4,1820
150,0,2039,5,2099
150,0,2039,6,20709
150,0,2039,7,21416
150,0,2039,8,21695
150,0,2039,9,21807
150,0,2039,10,22665
150,0,2039,11,22785
150,0,2039,12,23838
150,0,2039,13,24519
150,0,2039,14,25003
150,0,2039,15,26069
150,0,2039,16,27369
150,0,2039,17,27580
150,0,2039,18,31542
150,0,2039,19,31845
150,0,2039,20,33634
150,0,2039,21,34535
150,0,2039,22,34698
150,0,2039,23,34856
150,0,2039,24,34876
150,0,2039,25,35139
150,0,2039,26,35363
150,0,2039,27,35600
150,0,2039,28,35739
150,0,2039,29,36578
150,0,2039,30,36604
150,0,2039,31,36773
150,0,2039,32,38833
150,0,2039,33,38843
150,0,2039,34,38953
150,0,2039,35,39937
150,0,2039,36,40055
150,0,2039,37,40683
150,0,2039,38,40706
150,0,2039,39,40834
150,0,2039,40,42068
150,0,2039,41,42273
150,0,2039,42,42443
150,0,2039,43,42574
150,0,2039,44,42816
150,0,2039,45,42831
150,0,2039,46,43965
150,0,2039,47,44055
150,0,2039,48,44077
150,0,2039,49,44453
151,0,2017,0,58
151,0,2017,1,85
151,0,2017,2,156
151,0,2017,3,167
151,0,2017,4,171
151,0,2017,5,576
151,0,2017,6,789
151,0,2017,7,1191
151,0,2017,8,1868
151,0,2017,9,20495
151,0,2017,10,21457
151,0,2017,11,21509
151,0,2017,12,21524
151,0,2017,13,21604
151,0,2017,14,21976
151,0,2017,15,23181
151,0,2017,16,23847
151,0,2017,17,31332
151,0,2017,18,31879
151,0,2017,19,31986
151,0,2017,20,32438
151,0,2017,21,32492
151,0,2017,22,33166
151,0,2017,23,33315
151,0,2017,24,33414
151,0,2017,25,33523
151,0,2017,26,33855
151,0,2017,27,34006
151,0,2017,28,34383
151,0,2017,29,34424
151,0,2017,30,34509
151,0,2017,31,34572
151,0,2017,32,34712
151,0,2017,33,35022
151,0,2017,34,35043
151,0,2017,35,35111
151,0,2017,36,35113
151,0,2017,37,35575
151,0,2017,38,35898
151,0,2017,39,36232
151,0,2017,40,36379
151,0,2017,41,36909
151,0,2017,42,37289
151,0,2017,43,38018
151,0,2017,44,38345
151,0,2017,45,38757
151,0,2017,46,38861
151,0,2017,47,38982
151,0,2017,48,39327
151,0,2017,49,39563
151,0,2018,0,156
151,0,2018,1,189
151,0,2018,2,686
151,0,2018,3,770
151,0,2018,4,1277
151,0,2018,5,1979
151,0,2018,6,19263
151,0,2018,7,19584
151,0,2018,8,20495
151,0,2018,9,20501
151,0,2018,10,20518
151,0,2018,11,20594
151,0,2018,12,20684
151,0,2018,13,21456
151,0,2018,14,21524
151,0,2018,15,21626
151,0,2018,16,21690
151,0,2018,17,23158
151,0,2018,18,23414
151,0,2018,19,23587
151,0,2018,20,25268
151,0,2018,21,25675
151,0,2018,22,27189
151,0,2018,23,27277
151,0,2018,24,27883
151,0,2018,25,28975
151,0,2018,26,31211
151,0,2018,27,33400
151,0,2018,28,33402
151,0,2018,29,33412
151,0,2018,30,33414
151,0,2018,31,33427
151,0,2018,32,34296
151,0,2018,33,34301
151,0,2018,34,34435
151,0,2018,35,34482
151,0,2018,36,34623
151,0,2018,37,34718
151,0,2018,38,34808
151,0,2018,39,34929
151,0,2018,40,35043
151,0,2018,41,35369
151,0,2018,42,36123
151,0,2018,43,37324
151,0,2018,44,38597
151,0,2018,45,38690
151,0,2018,46,38977
151,0,2018,47,39211
151,0,2018,48,39482
151,0,2019,0,99
151,0,2019,1,251
151,0,2019,2,433
151,0,2019,3,696
151,0,2019,4,865
151,0,2019,5,1123
151,0,2019,6,1141
151,0,2019,7,1162
151,0,2019,8,1168
151,0,2019,9,1180
151,0,2019,10,1244
151,0,2019,11,1314
151,0,2019,12,1557
151,0,2019,13,1568
151,0,2019,14,2015
151,0,2019,15,19887
151,0,2019,16,19962
151,0,2019,17,20307
151,0,2019,18,20495
151,0,2019,19,20528
151,0,2019,20,20684
151,0,2019,21,20722
151,0,2019,22,21202
151,0,2019,23,21461
151,0,2019,24,21485
151,0,2019,25,21948
151,0,2019,26,21982
151,0,2019,27,22437
151,0,2019,28,22661
151,0,2019,29,28043
151,0,2019,30,28387
151,0,2019,31,33427
151,0,2019,32,33652
151,0,2019,33,34216
151,0,2019,34,34301
151,0,2019,35,34324
151,0,2019,36,35043
151,0,2019,37,35543
151,0,2019,38,35569
151,0,2019,39,35685
151,0,2019,40,35746
151,0,2019,41,36378
151,0,2019,42,36399
151,0,2019,43,38498
151,0,2019,44,38597
151,0,2019,45,38757
151,0,2019,46,38823
151,0,2019,47,39211
151,0,2019,48,39482
151,0,2020,0,580
151,0,2020,1,789
151,0,2020,2,1123
151,0,2020,3,1141
151,0,2020,4,1168
151,0,2020,5,1240
151,0,2020,6,1277
151,0,2020,7,1298
151,0,2020,8,1381
151,0,2020,9,2021
151,0,2020,10,19273
151,0,2020,11,19544
151,0,2020,12,19887
151,0,2020,13,20063
151,0,2020,14,20495
151,0,2020,15,20722
151,0,2020,16,20872
151,0,2020,17,20994
151,0,2020,18,21414
151,0,2020,19,21613
151,0,2020,20,21635
151,0,2020,21,21880
151,0,2020,22,22135
151,0,2020,23,23096
151,0,2020,24,23876
151,0,2020,25,24049
151,0,2020,26,24106
151,0,2020,27,24645
151,0,2020,28,25268
151,0,2020,29,27274
151,0,2020,30,28387
151,0,2020,31,28496
151,0,2020,32,29025
151,0,2020,33,33065
151,0,2020,34,34004
151,0,2020,35,34241
151,0,2020,36,34370
151,0,2020,37,34744
151,0,2020,38,34817
151,0,2020,39,35374
151,0,2020,40,35505
151,0,2020,41,35549
151,0,2020,42,35746
151,0,2020,43,36123
151,0,2020,44,36837
151,0,2020,45,37425
151,0,2020,46,39228
151,0,2020,47,39252
151,0,2020,48,39717
151,0,2020,49,39879
151,0,2021,0,247
151,0,2021,1,1437
151,0,2021,2,1568
151,0,2021,3,1648
151,0,2021,4,1703
151,0,2021,5,1944
151,0,2021,6,2033
151,0,2021,7,19526
151,0,2021,8,19648
151,0,2021,9,19652
151,0,2021,10,19694
151,0,2021,11,19962
151,0,2021,12,20111
151,0,2021,13,20357
151,0,2021,14,20531
151,0,2021,15,20788
151,0,2021,16,20800
151,0,2021,17,21613
151,0,2021,18,22608
151,0,2021,19,22742
151,0,2021,20,22789
151,0,2021,21,22885
151,0,2021,22,23889
151,0,2021,23,23918
151,0,2021,24,23955
151,0,2021,25,24106
151,0,2021,26,24500
151,0,2021,27,26610
151,0,2021,28,26675
151,0,2021,29,26874
151,0,2021,30,27482
151,0,2021,31,27603
151,0,2021,32,31638
151,0,2021,33,32973
151,0,2021,34,34004
151,0,2021,35,34936
151,0,2021,36,35314
151,0,2021,37,35952
151,0,2021,38,37417
151,0,2021,39,38309
151,0,2021,40,38494
151,0,2021,41,38890
151,0,2021,42,38910
151,0,2021,43,39228
151,0,2021,44,39259
151,0,2021,45,39522
151,0,2021,46,39856
151,0,2021,47,39864
151,0,2021,48,39890
151,0,2022,0,433
151,0,2022,1,582
151,0,2022,2,1070
151,0,2022,3,1226
151,0,2022,4,1610
151,0,2022,5,1936
151,0,2022,6,2016
151,0,2022,7,2055
151,0,2022,8,2057
151,0,2022,9,15528
151,0,2022,10,19201
151,0,2022,11,19301
151,0,2022,12,19368
151,0,2022,13,19579
151,0,2022,14,19892
151,0,2022,15,19921
151,0,2022,16,19996
151,0,2022,17,20072
151,0,2022,18,20111
151,0,2022,19,20169
151,0,2022,20,20180
151,0,2022,21,20316
151,0,2022,22,20391
151,0,2022,23,20398
151,0,2022,24,20569
151,0,2022,25,20620
151,0,2022,26,20800
151,0,2022,27,20882
151,0,2022,28,20934
151,0,2022,29,21984
151,0,2022,30,22509
151,0,2022,31,23005
151,0,2022,32,23175
151,0,2022,33,23560
151,0,2022,34,24409
151,0,2022,35,25658
151,0,2022,36,26484
151,0,2022,37,27085
151,0,2022,38,34361
151,0,2022,39,34959
151,0,2022,40,35215
151,0,2022,41,36048
151,0,2022,42,36518
151,0,2022,43,37417
151,0,2022,44,37662
151,0,2022,45,38343
151,0,2022,46,38355
151,0,2022,47,39521
151,0,2022,48,39785
151,0,2022,49,39817
151,0,2023,0,121
151,0,2023,1,180
151,0,2023,2,788
151,0,2023,3,1169
151,0,2023,4,1717
151,0,2023,5,1813
151,0,2023,6,19329
151,0,2023,7,19559
151,0,2023,8,19574
151,0,2023,9,19921
151,0,2023,10,20401
151,0,2023,11,20518
151,0,2023,12,20724
151,0,2023,13,21158
151,0,2023,14,21281
151,0,2023,15,21479
151,0,2023,16,21600
151,0,2023,17,21699
151,0,2023,18,22653
151,0,2023,19,22864
151,0,2023,20,22872
151,0,2023,21,22885
151,0,2023,22,22907
151,0,2023,23,22911
151,0,2023,24,22912
151,0,2023,25,22917
151,0,2023,26,22929
151,0,2023,27,23365
151,0,2023,28,23545
151,0,2023,29,23550
151,0,2023,30,23928
151,0,2023,31,26484
151,0,2023,32,27208
151,0,2023,33,32973
151,0,2023,34,33550
151,0,2023,35,35633
151,0,2023,36,35685
151,0,2023,37,36518
151,0,2023,38,38454
151,0,2023,39,39146
151,0,2023,40,39350
151,0,2023,41,39662
151,0,2023,42,40115
151,0,2023,43,40246
151,0,2023,44,41225
151,0,2023,45,41550
151,0,2023,46,41559
151,0,2023,47,41570
151,0,2023,48,41735
151,0,2023,49,42587
151,0,2024,0,333
151,0,2024,1,1169
151,0,2024,2,2094
151,0,2024,3,19526
151,0,2024,4,20282
151,0,2024,5,20780
151,0,2024,6,21905
151,0,2024,7,22479
151,0,2024,8,22526
151,0,2024,9,22561
151,0,2024,10,22629
151,0,2024,11,22712
151,0,2024,12,22880
151,0,2024,13,22906
151,0,2024,14,22907
151,0,2024,15,22929
151,0,2024,16,23009
151,0,2024,17,23545
151,0,2024,18,23550
151,0,2024,19,25932
151,0,2024,20,29085
151,0,2024,21,31398
151,0,2024,22,31592
151,0,2024,23,33321
151,0,2024,24,33352
151,0,2024,25,36008
151,0,2024,26,36518
151,0,2024,27,37987
151,0,2024,28,39067
151,0,2024,29,39253
151,0,2024,30,39398
151,0,2024,31,39804
151,0,2024,32,39855
151,0,2024,33,40111
151,0,2024,34,40120
151,0,2024,35,40311
151,0,2024,36,40514
151,0,2024,37,40515
151,0,2024,38,40607
151,0,2024,39,41153
151,0,2024,40,41653
151,0,2024,41,41761
151,0,2024,42,41773
151,0,2024,43,41808
151,0,2024,44,41819
151,0,2024,45,41899
151,0,2024,46,41905
151,0,2024,47,42513
151,0,2024,48,42526
151,0,2024,49,42563
151,0,2025,0,265
151,0,2025,1,317
151,0,2025,2,382
151,0,2025,3,1033
151,0,2025,4,1046
151,0,2025,5,1927
151,0,2025,6,1960
151,0,2025,7,19293
151,0,2025,8,19577
151,0,2025,9,20743
151,0,2025,10,21632
151,0,2025,11,21905
151,0,2025,12,22011
151,0,2025,13,22432
151,0,2025,14,22498
151,0,2025,15,22533
151,0,2025,16,22703
151,0,2025,17,22867
151,0,2025,18,22874
151,0,2025,19,23516
151,0,2025,20,27782
151,0,2025,21,31688
151,0,2025,22,31972
151,0,2025,23,32868
151,0,2025,24,32993
151,0,2025,25,33427
151,0,2025,26,33494
151,0,2025,27,34943
151,0,2025,28,34987
151,0,2025,29,35117
151,0,2025,30,36118
151,0,2025,31,36186
151,0,2025,32,36223
151,0,2025,33,36516
151,0,2025,34,36726
151,0,2025,35,37662
151,0,2025,36,37731
151,0,2025,37,40451
151,0,2025,38,40830
151,0,2025,39,41000
151,0,2025,40,41120
151,0,2025,41,41153
151,0,2025,42,41564
151,0,2025,43,41638
151,0,2025,44,41728
151,0,2025,45,41865
151,0,2025,46,42322
151,0,2025,47,42459
151,0,2025,48,42642
151,0,2026,0,382
151,0,2026,1,1490
151,0,2026,2,9174
151,0,2026,3,19240
151,0,2026,4,19751
151,0,2026,5,20189
151,0,2026,6,20496
151,0,2026,7,21120
151,0,2026,8,21121
151,0,2026,9,21385
151,0,2026,10,22882
151,0,2026,11,22960
151,0,2026,12,25712
151,0,2026,13,27341
151,0,2026,14,28251
151,0,2026,15,31391
151,0,2026,16,31398
151,0,2026,17,31688
151,0,2026,18,31972
151,0,2026,19,32246
151,0,2026,20,32419
151,0,2026,21,34517
151,0,2026,22,34943
151,0,2026,23,36186
151,0,2026,24,36434
151,0,2026,25,36537
151,0,2026,26,37676
151,0,2026,27,37760
151,0,2026,28,38042
151,0,2026,29,38083
151,0,2026,30,38201
151,0,2026,31,38810
151,0,2026,32,38946
151,0,2026,33,39720
151,0,2026,34,39902
151,0,2026,35,40558
151,0,2026,36,40676
151,0,2026,37,40860
151,0,2026,38,40879
151,0,2026,39,40975
151,0,2026,40,41131
151,0,2026,41,41212
151,0,2026,42,41349
151,0,2026,43,41704
151,0,2026,44,41855
151,0,2026,45,41876
151,0,2026,46,41903
151,0,2026,47,42532
151,0,2026,48,42935
151,0,2026,49,43624
151,0,2027,0,824
151,0,2027,1,858
151,0,2027,2,1947
151,0,2027,3,19420
151,0,2027,4,19702
151,0,2027,5,19750
151,0,2027,6,19866
151,0,2027,7,20275
151,0,2027,8,20651
151,0,2027,9,20674
151,0,2027,10,21869
151,0,2027,11,22031
151,0,2027,12,22541
151,0,2027,13,22631
151,0,2027,14,22701
151,0,2027,15,22927
151,0,2027,16,23481
151,0,2027,17,26950
151,0,2027,18,27541
151,0,2027,19,28478
151,0,2027,20,30835
151,0,2027,21,31391
151,0,2027,22,33227
151,0,2027,23,33875
151,0,2027,24,33910
151,0,2027,25,34290
151,0,2027,26,34943
151,0,2027,27,35339
151,0,2027,28,35565
151,0,2027,29,35836
151,0,2027,30,36075
151,0,2027,31,36454
151,0,2027,32,36516
151,0,2027,33,36565
151,0,2027,34,37979
151,0,2027,35,38083
151,0,2027,36,38946
151,0,2027,37,39386
151,0,2027,38,39506
151,0,2027,39,40087
151,0,2027,40,40665
151,0,2027,41,41262
151,0,2027,42,41349
151,0,2027,43,41374
151,0,2027,44,41638
151,0,2027,45,42479
151,0,2027,46,42516
151,0,2027,47,42526
151,0,2027,48,42532
151,0,2027,49,42677
151,0,2028,0,824
151,0,2028,1,858
151,0,2028,2,964
151,0,2028,3,994
151,0,2028,4,1676
151,0,2028,5,2117
151,0,2028,6,19420
151,0,2028,7,19450
151,0,2028,8,19750
151,0,2028,9,20189
151,0,2028,10,20332
151,0,2028,11,20820
151,0,2028,12,21445
151,0,2028,13,22541
151,0,2028,14,22703
151,0,2028,15,22743
151,0,2028,16,23481
151,0,2028,17,27541
151,0,2028,18,33429
151,0,2028,19,34534
151,0,2028,20,34790
151,0,2028,21,34950
151,0,2028,22,35073
151,0,2028,23,35565
151,0,2028,24,35638
151,0,2028,25,35836
151,0,2028,26,35881
151,0,2028,27,36441
151,0,2028,28,36510
151,0,2028,29,36516
151,0,2028,30,36601
151,0,2028,31,36677
151,0,2028,32,37518
151,0,2028,33,38083
151,0,2028,34,38192
151,0,2028,35,38205
151,0,2028,36,38623
151,0,2028,37,38723
151,0,2028,38,38729
151,0,2028,39,39471
151,0,2028,40,39760
151,0,2028,41,40676
151,0,2028,42,40807
151,0,2028,43,41244
151,0,2028,44,41262
151,0,2028,45,41623
151,0,2028,46,42202
151,0,2028,47,42450
151,0,2028,48,42506
151,0,2028,49,42526
151,0,2029,0,975
151,0,2029,1,1016
151,0,2029,2,1414
151,0,2029,3,1681
151,0,2029,4,1801
151,0,2029,5,1825
151,0,2029,6,18574
151,0,2029,7,19320
151,0,2029,8,19464
151,0,2029,9,19845
151,0,2029,10,20014
151,0,2029,11,20330
151,0,2029,12,20518
151,0,2029,13,20534
151,0,2029,14,20590
151,0,2029,15,21445
151,0,2029,16,21632
151,0,2029,17,21702
151,0,2029,18,22408
151,0,2029,19,22488
151,0,2029,20,22533
151,0,2029,21,22550
151,0,2029,22,22743
151,0,2029,23,23303
151,0,2029,24,24322
151,0,2029,25,25623
151,0,2029,26,32250
151,0,2029,27,33017
151,0,2029,28,33021
151,0,2029,29,33166
151,0,2029,30,33542
151,0,2029,31,33784
151,0,2029,32,34263
151,0,2029,33,34604
151,0,2029,34,34950
151,0,2029,35,35501
151,0,2029,36,36048
151,0,2029,37,36265
151,0,2029,38,36487
151,0,2029,39,36677
151,0,2029,40,36721
151,0,2029,41,37466
151,0,2029,42,37525
151,0,2029,43,38025
151,0,2029,44,38083
151,0,2029,45,38422
151,0,2029,46,38875
151,0,2029,47,39386
151,0,2029,48,39518
151,0,2029,49,40954
151,0,2030,0,162
151,0,2030,1,755
151,0,2030,2,1414
151,0,2030,3,1712
151,0,2030,4,19312
151,0,2030,5,19464
151,0,2030,6,19574
151,0,2030,7,19659
151,0,2030,8,20216
151,0,2030,9,20423
151,0,2030,10,20630
151,0,2030,11,21176
151,0,2030,12,21445
151,0,2030,13,21682
151,0,2030,14,21686
151,0,2030,15,22129
151,0,2030,16,22743
151,0,2030,17,23153
151,0,2030,18,23303
151,0,2030,19,24941
151,0,2030,20,25852
151,0,2030,21,27286
